CustomerID,Age,Gender,Contract,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,TechSupport,MonthlyCalls,Tenure,Churn
10001,56,Female,Month-to-Month,20.73,269.49,DSL,No,No,132,35,0
10002,69,Male,One Year,132.17,132.17,Fiber Optic,Yes,No,286,15,1
10003,46,Female,One Year,125.94,4281.96,DSL,No,No,104,27,1
10004,32,Female,Month-to-Month,40.25,603.75,DSL,No,Yes,159,17,0
10005,60,Male,Two Year,123.31,1726.34,Fiber Optic,No,No,165,2,0
10006,25,Female,One Year,,3482.61,Fiber Optic,No,No,196,31,0
10007,38,Female,One Year,98.51,3349.34,Fiber Optic,Yes,Yes,111,34,0
10008,56,Male,Month-to-Month,62.29,1121.22,DSL,No,No,136,34,0
10009,36,Male,Month-to-Month,48.01,336.07,No,No,No,268,3,0
10010,40,Male,Month-to-Month,42.45,1231.05,DSL,Yes,No,268,17,0
10011,28,Female,Month-to-Month,54.61,1692.91,DSL,No,Yes,216,14,1
10012,28,Female,Month-to-Month,136.5,3412.5,Fiber Optic,No,No,149,14,0
10013,41,Female,One Year,20.87,292.18,Fiber Optic,Yes,No,253,35,1
10014,53,Male,Month-to-Month,126.04,1008.32,No,No,No,296,1,0
10015,57,Male,Month-to-Month,58.84,1588.68,Fiber Optic,No,No,76,29,0
10016,41,Female,Two Year,83.02,166.04,No,Yes,No,223,4,0
10017,20,Female,One Year,121.23,2060.91,No,No,Yes,83,33,0
10018,39,Male,Month-to-Month,133.81,1873.34,Fiber Optic,No,No,82,17,0
10019,19,Male,One Year,58.27,1456.75,Fiber Optic,No,Yes,141,28,0
10020,41,Male,Month-to-Month,74.66,2239.8,Fiber Optic,Yes,No,272,26,0
10021,61,Male,Month-to-Month,68.03,1972.87,No,No,No,145,8,1
10022,47,Female,One Year,,237.2,Fiber Optic,Yes,No,227,34,0
10023,55,Male,Month-to-Month,51.43,1080.03,DSL,No,Yes,197,18,0
10024,19,Female,Month-to-Month,74.29,1634.38,Fiber Optic,No,No,217,31,0
10025,38,Female,Month-to-Month,67.55,2364.25,DSL,No,Yes,276,27,0
10026,50,Female,Month-to-Month,111.07,1777.12,Fiber Optic,Yes,No,144,16,0
10027,29,Male,Month-to-Month,63.87,1085.79,DSL,No,No,235,10,0
10028,39,Male,Month-to-Month,78.51,1256.16,Fiber Optic,Yes,No,208,12,0
10029,61,Male,One Year,70.15,140.3,No,No,No,87,22,1
10030,42,Male,One Year,,454.76,DSL,No,Yes,263,16,0
10031,66,Female,Month-to-Month,130.82,2747.22,DSL,No,No,222,12,0
10032,44,Male,Month-to-Month,84.46,2871.64,DSL,No,No,90,11,0
10033,59,Male,Month-to-Month,120.52,3615.6,Fiber Optic,No,No,186,20,1
10034,45,Female,Month-to-Month,51.55,309.3,DSL,No,No,293,1,1
10035,33,Male,One Year,85.79,1458.43,DSL,No,No,186,27,0
10036,32,Female,Month-to-Month,58.33,1458.25,DSL,No,No,240,3,0
10037,64,Female,Month-to-Month,67.99,339.95,Fiber Optic,No,No,128,12,0
10038,68,Female,One Year,,562.7,DSL,No,No,254,30,1
10039,61,Female,One Year,133.43,2668.6,Fiber Optic,Yes,No,177,9,0
10040,69,Female,One Year,27.01,432.16,DSL,No,No,71,1,0
10041,20,Female,Month-to-Month,98.85,889.65,Fiber Optic,No,Yes,65,4,1
10042,54,Female,Month-to-Month,91.5,457.5,DSL,No,No,81,15,0
10043,68,Female,Month-to-Month,26.58,53.16,Fiber Optic,No,Yes,243,27,1
10044,24,Male,Month-to-Month,39.67,357.03,DSL,Yes,Yes,267,8,0
10045,38,Male,One Year,53.54,1177.88,Fiber Optic,No,No,191,23,0
10046,26,Male,One Year,33.37,734.14,No,No,No,87,15,0
10047,56,Male,One Year,,970.64,No,No,Yes,147,27,0
10048,35,Female,One Year,47.46,1613.64,Fiber Optic,No,No,185,31,0
10049,21,Male,Month-to-Month,56.99,1652.71,Fiber Optic,No,No,277,8,0
10050,42,Female,One Year,114.91,3792.03,No,Yes,No,70,30,0
10051,31,Male,Month-to-Month,90.07,1621.26,Fiber Optic,No,No,105,18,0
10052,67,Male,Month-to-Month,148.07,1036.49,DSL,No,No,95,4,0
10053,26,Male,Month-to-Month,68.06,68.06,No,Yes,No,92,22,0
10054,43,Female,Month-to-Month,115.54,3812.82,Fiber Optic,No,Yes,169,3,0
10055,19,Male,Month-to-Month,132.01,132.01,DSL,No,Yes,269,15,0
10056,37,Female,Two Year,105.06,2521.44,DSL,No,Yes,95,35,0
10057,45,Female,Month-to-Month,,270.64,DSL,No,No,285,33,0
10058,64,Male,Month-to-Month,115.5,462.0,Fiber Optic,No,No,97,14,1
10059,24,Male,Month-to-Month,38.51,693.18,DSL,No,No,247,1,1
10060,61,Male,One Year,55.86,1508.22,DSL,No,No,133,26,0
10061,25,Female,Month-to-Month,86.54,2769.28,DSL,No,No,80,8,1
10062,64,Male,One Year,90.56,2988.48,Fiber Optic,No,Yes,210,16,1
10063,52,Female,Month-to-Month,13.1,366.8,Fiber Optic,Yes,No,221,10,1
10064,31,Female,One Year,142.32,853.92,DSL,No,No,120,26,0
10065,34,Male,Month-to-Month,107.53,1720.48,DSL,No,Yes,57,28,0
10066,53,Male,One Year,79.4,2699.6,DSL,No,Yes,250,12,0
10067,67,Female,One Year,140.64,3234.72,No,Yes,No,179,20,0
10068,57,Female,Month-to-Month,71.47,1715.28,Fiber Optic,No,No,194,14,0
10069,21,Female,Month-to-Month,147.26,1914.38,Fiber Optic,Yes,No,101,35,0
10070,19,Male,Month-to-Month,81.72,1470.96,DSL,No,No,94,29,0
10071,23,Female,Month-to-Month,26.0,338.0,Fiber Optic,No,No,86,12,0
10072,59,Male,Month-to-Month,117.07,1990.19,Fiber Optic,Yes,Yes,219,18,0
10073,21,Female,One Year,105.05,1575.75,DSL,No,No,93,2,0
10074,46,Female,Month-to-Month,118.22,2127.96,DSL,Yes,No,258,2,1
10075,35,Male,Month-to-Month,143.2,3293.6,DSL,No,No,166,17,0
10076,43,Female,Month-to-Month,118.71,3561.3,No,No,No,87,10,0
10077,61,Male,Month-to-Month,95.59,3250.06,No,No,No,148,18,0
10078,51,Male,One Year,130.02,520.08,Fiber Optic,No,No,173,22,0
10079,27,Female,Month-to-Month,104.25,312.75,Fiber Optic,Yes,No,288,19,0
10080,53,Male,One Year,67.14,469.98,DSL,No,No,280,1,1
10081,31,Male,One Year,133.99,2411.82,Fiber Optic,Yes,No,271,24,0
10082,48,Female,One Year,41.07,287.49,Fiber Optic,No,Yes,55,25,0
10083,65,Male,One Year,110.05,660.3,DSL,Yes,No,117,31,1
10084,32,Male,Month-to-Month,133.42,2935.24,No,No,No,228,31,0
10085,25,Male,Two Year,112.38,112.38,DSL,No,No,150,2,0
10086,31,Female,Month-to-Month,107.62,430.48,DSL,No,Yes,212,19,0
10087,40,Male,Month-to-Month,115.37,3345.73,Fiber Optic,No,No,235,12,0
10088,57,Female,One Year,75.11,1577.31,Fiber Optic,No,No,234,10,0
10089,38,Female,Two Year,132.38,3441.88,Fiber Optic,Yes,No,250,31,0
10090,33,Male,One Year,38.48,538.72,DSL,Yes,No,183,22,0
10091,62,Male,Month-to-Month,27.83,250.47,No,No,No,62,23,1
10092,35,Male,Month-to-Month,49.97,599.64,Fiber Optic,No,No,236,23,0
10093,64,Female,Two Year,84.42,506.52,Fiber Optic,No,No,263,15,1
10094,41,Male,Month-to-Month,81.48,1629.6,No,Yes,No,269,26,0
10095,43,Male,One Year,,2997.12,Fiber Optic,No,Yes,79,3,0
10096,42,Male,One Year,66.64,1799.28,DSL,Yes,Yes,293,23,0
10097,62,Male,Month-to-Month,77.81,622.48,Fiber Optic,No,No,149,20,0
10098,58,Male,Month-to-Month,11.87,11.87,DSL,No,No,51,8,0
10099,46,Female,Month-to-Month,67.36,1616.64,DSL,Yes,No,107,18,0
10100,32,Female,Month-to-Month,,704.83,Fiber Optic,No,Yes,85,6,1
10101,62,Male,One Year,,231.23,No,No,No,121,27,0
10102,18,Male,Month-to-Month,49.32,1085.04,DSL,No,No,222,15,0
10103,42,Male,One Year,39.11,1368.85,Fiber Optic,Yes,Yes,283,5,1
10104,24,Male,Month-to-Month,15.88,476.4,DSL,No,No,291,9,0
10105,26,Female,Two Year,77.1,2235.9,Fiber Optic,No,No,186,7,0
10106,41,Male,Month-to-Month,35.44,779.68,Fiber Optic,No,No,175,20,0
10107,18,Female,Month-to-Month,114.03,1254.33,Fiber Optic,No,No,242,10,0
10108,61,Female,Month-to-Month,128.71,2574.2,DSL,Yes,No,126,26,0
10109,25,Male,One Year,86.38,2505.02,Fiber Optic,Yes,Yes,99,4,0
10110,41,Female,One Year,147.44,5012.96,No,No,No,256,24,0
10111,28,Female,One Year,73.07,73.07,Fiber Optic,Yes,Yes,81,14,0
10112,68,Female,Month-to-Month,81.87,2537.97,Fiber Optic,No,No,147,1,0
10113,34,Female,Month-to-Month,148.49,4454.7,No,No,Yes,92,17,1
10114,25,Male,Month-to-Month,42.42,763.56,DSL,No,No,174,24,1
10115,52,Male,Month-to-Month,141.96,2413.32,Fiber Optic,Yes,No,144,27,0
10116,52,Female,Month-to-Month,16.0,224.0,No,No,Yes,127,7,0
10117,50,Male,Two Year,72.49,1667.27,DSL,No,No,103,9,1
10118,22,Male,Two Year,19.8,495.0,Fiber Optic,Yes,Yes,96,35,0
10119,59,Male,Two Year,112.09,1681.35,DSL,No,No,63,12,0
10120,56,Male,One Year,95.18,2093.96,Fiber Optic,No,No,225,21,0
10121,58,Male,Month-to-Month,108.93,326.79,Fiber Optic,No,Yes,104,3,1
10122,45,Female,Month-to-Month,62.43,1186.17,DSL,No,Yes,206,15,0
10123,24,Male,Month-to-Month,61.73,2098.82,Fiber Optic,Yes,No,224,21,1
10124,26,Male,One Year,,571.9,DSL,No,Yes,112,10,0
10125,25,Male,Month-to-Month,,58.99,DSL,No,No,68,33,0
10126,29,Male,Month-to-Month,140.1,2942.1,DSL,No,No,140,6,0
10127,51,Female,Month-to-Month,63.09,1829.61,No,No,No,186,2,0
10128,50,Female,Month-to-Month,126.39,758.34,DSL,No,No,150,29,1
10129,65,Female,One Year,127.93,127.93,No,No,No,86,33,1
10130,40,Female,One Year,,62.25,Fiber Optic,Yes,No,156,4,0
10131,41,Male,Month-to-Month,98.48,2658.96,DSL,Yes,Yes,141,4,1
10132,54,Female,Two Year,23.35,490.35,Fiber Optic,No,Yes,101,29,1
10133,52,Male,One Year,24.52,392.32,Fiber Optic,Yes,Yes,234,20,0
10134,61,Male,Month-to-Month,16.81,437.06,Fiber Optic,No,Yes,265,23,0
10135,57,Male,Month-to-Month,91.34,1461.44,DSL,No,Yes,77,18,0
10136,39,Male,Month-to-Month,69.65,1950.2,DSL,No,No,85,25,0
10137,44,Male,Month-to-Month,86.72,86.72,DSL,No,No,165,1,0
10138,52,Female,Two Year,82.95,829.5,DSL,Yes,No,113,15,0
10139,18,Female,Month-to-Month,59.03,1003.51,DSL,Yes,Yes,67,34,0
10140,52,Female,One Year,104.85,2411.55,DSL,No,No,138,20,1
10141,54,Female,Month-to-Month,116.19,813.33,DSL,No,No,212,27,1
10142,64,Male,Month-to-Month,12.05,84.35,DSL,No,No,245,22,0
10143,31,Female,Month-to-Month,39.01,585.15,DSL,No,No,127,5,0
10144,20,Male,Month-to-Month,109.85,3734.9,DSL,Yes,No,216,34,0
10145,18,Female,Month-to-Month,64.13,256.52,No,No,No,139,3,0
10146,22,Male,Two Year,102.75,1438.5,DSL,No,No,57,17,0
10147,43,Male,Month-to-Month,,819.98,Fiber Optic,Yes,Yes,265,24,0
10148,31,Female,One Year,,1035.36,DSL,No,No,257,24,0
10149,56,Male,Month-to-Month,32.22,225.54,No,No,No,261,3,0
10150,44,Male,Month-to-Month,46.15,1476.8,DSL,No,Yes,64,7,0
10151,26,Female,Month-to-Month,94.76,1800.44,No,Yes,No,56,25,0
10152,32,Male,Month-to-Month,70.64,141.28,Fiber Optic,No,No,299,3,1
10153,32,Female,Month-to-Month,118.4,1184.0,DSL,Yes,No,66,15,1
10154,43,Female,Month-to-Month,,2199.12,No,Yes,Yes,135,29,0
10155,59,Female,Month-to-Month,85.83,1029.96,Fiber Optic,No,No,263,29,0
10156,30,Male,Month-to-Month,116.16,696.96,DSL,No,No,167,10,0
10157,68,Male,Month-to-Month,52.97,1165.34,Fiber Optic,No,No,113,32,0
10158,49,Male,Month-to-Month,68.1,2179.2,No,No,Yes,61,23,0
10159,56,Female,Two Year,,2195.8,Fiber Optic,Yes,No,259,9,0
10160,66,Male,One Year,64.07,64.07,DSL,No,No,105,14,1
10161,69,Female,Month-to-Month,92.39,554.34,Fiber Optic,Yes,No,223,4,0
10162,49,Female,Month-to-Month,35.95,683.05,Fiber Optic,Yes,Yes,224,20,1
10163,21,Male,Two Year,93.97,1691.46,No,No,No,256,28,0
10164,47,Female,One Year,130.61,783.66,Fiber Optic,No,No,150,14,0
10165,54,Male,Month-to-Month,131.61,4343.13,DSL,Yes,Yes,65,34,0
10166,40,Male,One Year,111.41,2562.43,No,No,No,246,13,0
10167,56,Male,Month-to-Month,114.41,2631.43,DSL,Yes,No,51,31,0
10168,62,Male,Month-to-Month,88.11,2290.86,DSL,Yes,No,177,33,0
10169,32,Male,One Year,91.85,1194.05,Fiber Optic,No,No,293,28,0
10170,60,Female,Month-to-Month,28.71,200.97,Fiber Optic,Yes,Yes,141,25,0
10171,46,Female,Two Year,72.14,1082.1,DSL,No,No,298,32,0
10172,53,Female,One Year,73.11,1973.97,Fiber Optic,Yes,No,154,9,1
10173,30,Male,Month-to-Month,144.19,3748.94,DSL,No,No,231,28,0
10174,49,Male,Month-to-Month,70.35,2321.55,Fiber Optic,Yes,No,204,31,0
10175,24,Male,Month-to-Month,86.91,1303.65,No,Yes,Yes,80,17,0
10176,68,Female,Month-to-Month,84.66,2285.82,DSL,No,No,218,23,1
10177,39,Male,One Year,99.15,495.75,DSL,No,No,213,13,0
10178,45,Female,Month-to-Month,,229.5,DSL,Yes,No,96,10,0
10179,19,Female,Month-to-Month,41.51,1369.83,No,No,No,92,16,0
10180,59,Male,One Year,84.02,1344.32,DSL,No,No,114,6,0
10181,62,Male,Month-to-Month,125.63,2889.49,DSL,No,Yes,99,11,0
10182,23,Female,One Year,74.84,1197.44,Fiber Optic,No,Yes,270,3,1
10183,45,Male,Month-to-Month,48.98,685.72,Fiber Optic,Yes,Yes,50,28,1
10184,45,Female,Two Year,101.66,2948.14,DSL,No,No,249,15,0
10185,61,Male,Month-to-Month,125.33,3258.58,Fiber Optic,No,Yes,234,13,0
10186,61,Male,Month-to-Month,18.84,659.4,DSL,No,Yes,193,17,0
10187,37,Female,Month-to-Month,118.75,1781.25,No,No,No,171,7,0
10188,47,Male,Month-to-Month,125.03,375.09,DSL,No,Yes,77,28,1
10189,28,Female,One Year,74.61,1716.03,DSL,No,No,135,13,0
10190,45,Male,One Year,147.66,4282.14,Fiber Optic,No,No,131,17,0
10191,42,Female,One Year,120.14,4084.76,DSL,No,Yes,71,15,0
10192,56,Female,Month-to-Month,118.31,3904.23,Fiber Optic,Yes,No,90,28,1
10193,50,Male,Month-to-Month,114.7,2638.1,DSL,No,Yes,125,15,0
10194,18,Female,Month-to-Month,31.09,217.63,DSL,Yes,No,196,11,0
10195,44,Male,Month-to-Month,40.41,121.23,Fiber Optic,No,No,138,31,0
10196,69,Male,One Year,74.96,2398.72,Fiber Optic,No,Yes,227,4,0
10197,30,Male,Month-to-Month,46.96,1455.76,Fiber Optic,No,Yes,108,35,1
10198,58,Female,Month-to-Month,68.13,1226.34,DSL,No,No,118,34,0
10199,20,Female,Month-to-Month,134.38,940.66,DSL,Yes,Yes,211,27,0
10200,56,Male,One Year,125.41,125.41,DSL,Yes,Yes,216,10,0
10201,23,Male,One Year,98.21,1374.94,DSL,No,No,172,30,1
10202,25,Female,One Year,130.14,4164.48,Fiber Optic,Yes,No,123,20,0
10203,44,Male,Month-to-Month,119.73,718.38,No,No,No,288,29,0
10204,26,Male,Month-to-Month,70.06,700.6,DSL,No,No,298,29,0
10205,54,Female,One Year,38.15,267.05,DSL,No,No,56,23,0
10206,50,Male,One Year,81.99,2131.74,DSL,No,Yes,150,21,0
10207,68,Female,Month-to-Month,113.07,3844.38,DSL,No,No,160,10,1
10208,59,Male,One Year,71.1,2133.0,DSL,No,No,229,12,0
10209,61,Female,One Year,103.35,2170.35,No,No,No,237,30,0
10210,41,Male,One Year,23.21,394.57,Fiber Optic,No,No,101,33,1
10211,32,Male,One Year,114.72,3785.76,No,No,Yes,256,18,0
10212,49,Female,Month-to-Month,123.78,1237.8,No,Yes,Yes,283,14,0
10213,49,Male,Month-to-Month,108.96,1307.52,Fiber Optic,Yes,No,73,22,0
10214,41,Female,Month-to-Month,145.42,2326.72,Fiber Optic,No,No,75,21,0
10215,58,Male,One Year,125.73,4023.36,DSL,No,No,174,1,0
10216,69,Female,One Year,136.43,2046.45,Fiber Optic,No,Yes,267,15,1
10217,66,Female,One Year,140.7,3798.9,No,No,No,287,22,1
10218,66,Female,Month-to-Month,122.19,3421.32,DSL,No,No,139,32,0
10219,69,Female,One Year,104.4,1774.8,No,No,No,171,33,0
10220,29,Male,One Year,10.8,21.6,DSL,No,No,59,23,0
10221,56,Male,One Year,75.22,526.54,No,No,No,66,2,0
10222,19,Female,One Year,89.96,1169.48,No,No,Yes,294,2,0
10223,20,Female,One Year,52.56,788.4,Fiber Optic,No,No,255,29,0
10224,66,Female,Month-to-Month,54.53,1363.25,Fiber Optic,No,No,51,3,1
10225,54,Male,Month-to-Month,144.56,3324.88,Fiber Optic,Yes,Yes,161,7,1
10226,66,Male,Month-to-Month,134.84,2966.48,No,No,Yes,254,29,0
10227,34,Male,Month-to-Month,128.89,3351.14,No,Yes,No,76,23,0
10228,66,Male,One Year,66.84,2205.72,Fiber Optic,No,No,250,16,0
10229,19,Female,One Year,11.92,131.12,Fiber Optic,No,No,120,31,1
10230,19,Female,Month-to-Month,21.23,212.3,Fiber Optic,No,Yes,225,34,0
10231,45,Female,Month-to-Month,53.71,1342.75,No,No,No,251,1,0
10232,40,Male,One Year,12.2,292.8,Fiber Optic,No,No,297,18,0
10233,54,Male,Month-to-Month,12.4,409.2,No,No,No,167,15,1
10234,49,Male,Month-to-Month,138.32,2351.44,Fiber Optic,Yes,No,58,17,1
10235,50,Female,Month-to-Month,108.86,2612.64,DSL,No,No,135,10,0
10236,18,Female,Month-to-Month,53.25,106.5,DSL,Yes,No,72,20,1
10237,36,Male,Month-to-Month,28.57,914.24,Fiber Optic,Yes,No,248,6,0
10238,19,Female,Month-to-Month,81.63,1959.12,DSL,No,No,289,8,0
10239,61,Male,Month-to-Month,10.75,96.75,DSL,No,No,122,34,1
10240,43,Male,One Year,141.38,565.52,Fiber Optic,No,No,76,32,1
10241,49,Female,Month-to-Month,68.07,1157.19,DSL,No,No,265,4,0
10242,23,Male,One Year,66.33,1127.61,DSL,No,No,142,20,0
10243,49,Female,Month-to-Month,64.68,1940.4,Fiber Optic,Yes,No,130,24,1
10244,21,Male,Month-to-Month,19.71,216.81,No,No,No,133,24,1
10245,28,Female,One Year,99.37,2086.77,Fiber Optic,No,No,248,26,1
10246,34,Female,Month-to-Month,112.62,2365.02,No,No,No,92,25,0
10247,55,Female,Month-to-Month,,1883.88,Fiber Optic,Yes,No,281,7,1
10248,41,Male,Month-to-Month,29.38,852.02,DSL,Yes,No,56,10,1
10249,22,Male,One Year,91.04,2184.96,Fiber Optic,No,Yes,141,12,0
10250,69,Female,Month-to-Month,89.73,897.3,Fiber Optic,No,No,132,1,1
10251,51,Female,Month-to-Month,131.58,2236.86,DSL,Yes,Yes,240,25,0
10252,23,Male,One Year,63.08,1135.44,DSL,Yes,Yes,133,16,0
10253,39,Male,Month-to-Month,,1240.2,Fiber Optic,No,No,93,5,0
10254,28,Male,One Year,,1738.62,DSL,No,Yes,216,19,0
10255,65,Female,One Year,98.63,1676.71,Fiber Optic,No,No,89,4,0
10256,33,Male,Two Year,75.7,681.3,DSL,No,Yes,184,6,1
10257,50,Male,Month-to-Month,72.03,1008.42,Fiber Optic,No,Yes,247,26,0
10258,26,Female,One Year,79.18,2296.22,Fiber Optic,No,No,74,9,0
10259,23,Male,Month-to-Month,,4047.05,DSL,Yes,No,282,14,1
10260,33,Male,Month-to-Month,74.56,298.24,DSL,No,No,108,9,0
10261,46,Male,Month-to-Month,141.59,2548.62,Fiber Optic,No,No,190,15,0
10262,20,Female,One Year,80.56,1611.2,No,Yes,Yes,152,20,0
10263,37,Female,Month-to-Month,142.89,1286.01,No,No,No,281,8,0
10264,53,Female,Month-to-Month,126.6,1645.8,Fiber Optic,No,No,135,32,0
10265,36,Female,Month-to-Month,60.74,911.1,Fiber Optic,No,No,290,21,1
10266,43,Female,One Year,130.91,3534.57,DSL,No,No,258,19,0
10267,20,Female,One Year,,381.15,DSL,No,No,161,29,1
10268,36,Female,One Year,139.51,3906.28,DSL,No,No,135,31,0
10269,37,Male,Month-to-Month,98.43,1870.17,Fiber Optic,No,No,147,6,0
10270,49,Male,Month-to-Month,17.61,457.86,DSL,No,No,111,4,0
10271,24,Female,One Year,100.2,2605.2,DSL,Yes,No,57,29,0
10272,69,Male,Month-to-Month,146.39,3659.75,Fiber Optic,No,Yes,162,3,0
10273,58,Male,Month-to-Month,19.77,514.02,Fiber Optic,No,No,222,1,0
10274,50,Female,One Year,87.66,2279.16,DSL,No,No,195,15,0
10275,57,Male,Two Year,114.69,3211.32,DSL,No,No,265,21,0
10276,56,Male,One Year,123.44,2221.92,Fiber Optic,No,No,109,31,0
10277,35,Male,One Year,67.94,2174.08,Fiber Optic,No,Yes,295,7,0
10278,57,Male,Two Year,38.58,115.74,Fiber Optic,No,No,109,17,0
10279,18,Male,Month-to-Month,15.93,31.86,DSL,Yes,No,155,19,1
10280,28,Female,Month-to-Month,91.16,3008.28,Fiber Optic,No,Yes,51,3,0
10281,45,Female,Two Year,73.41,1394.79,No,No,No,243,30,0
10282,42,Female,Month-to-Month,142.82,2427.94,DSL,No,No,140,35,0
10283,67,Male,One Year,18.48,609.84,No,Yes,No,63,29,0
10284,40,Female,Month-to-Month,105.96,1271.52,DSL,No,No,97,14,1
10285,48,Male,Month-to-Month,13.5,40.5,DSL,Yes,No,152,35,0
10286,47,Male,One Year,34.0,884.0,Fiber Optic,No,Yes,294,28,0
10287,59,Male,Two Year,,2572.5,DSL,No,No,294,30,1
10288,52,Male,One Year,73.68,589.44,DSL,Yes,No,105,26,0
10289,24,Female,Month-to-Month,106.0,742.0,Fiber Optic,No,Yes,61,7,0
10290,33,Female,One Year,137.43,2198.88,Fiber Optic,No,No,273,31,0
10291,43,Male,Month-to-Month,99.46,2387.04,No,No,No,269,5,0
10292,65,Female,Month-to-Month,,143.49,Fiber Optic,No,No,104,35,1
10293,69,Male,Month-to-Month,133.43,3335.75,DSL,Yes,No,205,14,1
10294,66,Female,Month-to-Month,,918.3,Fiber Optic,No,No,159,27,0
10295,19,Female,Month-to-Month,126.73,2027.68,Fiber Optic,Yes,No,266,24,1
10296,18,Male,Two Year,99.96,1599.36,No,No,No,53,29,0
10297,65,Female,One Year,21.0,168.0,No,No,Yes,267,22,0
10298,29,Male,One Year,113.68,3296.72,No,Yes,No,85,8,1
10299,22,Female,Month-to-Month,23.29,652.12,Fiber Optic,No,No,227,15,0
