CustomerID,Age,Gender,Contract,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,TechSupport,MonthlyCalls,Tenure,Churn
10300,54,Male,Two Year,93.17,559.02,Fiber Optic,Yes,No,180,5,0
10301,49,Male,Two Year,108.37,1733.92,DSL,No,No,50,4,0
10302,26,Female,One Year,19.31,386.2,No,Yes,No,66,11,0
10303,58,Female,Month-to-Month,42.31,676.96,DSL,No,No,248,18,0
10304,52,Male,Month-to-Month,138.19,967.33,DSL,Yes,Yes,111,30,0
10305,36,Female,Month-to-Month,96.28,1347.92,DSL,No,No,97,15,0
10306,65,Female,Month-to-Month,44.48,1156.48,Fiber Optic,No,Yes,111,6,0
10307,33,Male,Month-to-Month,106.7,2774.2,Fiber Optic,Yes,No,118,16,1
10308,20,Male,Two Year,93.55,1309.7,Fiber Optic,No,No,196,9,1
10309,37,Female,Month-to-Month,80.22,561.54,No,No,No,152,34,0
10310,41,Male,Month-to-Month,146.67,4840.11,No,No,Yes,159,27,1
10311,50,Male,Month-to-Month,105.68,2747.68,DSL,No,No,211,13,0
10312,41,Male,Month-to-Month,62.56,1251.2,DSL,No,Yes,276,27,0
10313,69,Female,Month-to-Month,,366.03,No,Yes,Yes,226,9,0
10314,28,Female,Month-to-Month,133.84,535.36,No,Yes,No,257,5,0
10315,66,Male,Month-to-Month,27.53,715.78,Fiber Optic,No,No,281,22,0
10316,25,Female,One Year,38.08,418.88,Fiber Optic,No,Yes,291,31,0
10317,53,Male,Two Year,40.27,80.54,DSL,No,Yes,224,3,0
10318,55,Female,Month-to-Month,106.77,1494.78,No,Yes,No,280,30,0
10319,57,Male,Month-to-Month,94.43,2832.9,Fiber Optic,No,No,140,21,1
10320,37,Male,One Year,96.66,1159.92,Fiber Optic,No,Yes,282,35,0
10321,52,Female,Month-to-Month,141.71,3684.46,DSL,Yes,No,279,6,1
10322,65,Male,Month-to-Month,118.63,3914.79,No,No,No,163,28,1
10323,42,Female,One Year,27.91,362.83,Fiber Optic,No,No,227,32,0
10324,52,Female,Month-to-Month,58.65,821.1,DSL,No,No,138,25,0
10325,42,Male,One Year,70.96,1703.04,Fiber Optic,No,Yes,203,32,0
10326,46,Male,Month-to-Month,65.43,2224.62,Fiber Optic,No,No,105,35,1
10327,35,Female,Month-to-Month,103.7,2696.2,Fiber Optic,No,No,127,22,0
10328,63,Male,Month-to-Month,134.87,2832.27,Fiber Optic,Yes,No,63,24,0
10329,35,Male,One Year,52.85,1479.8,Fiber Optic,No,No,255,30,0
10330,19,Male,Month-to-Month,,174.52,No,Yes,No,74,32,0
10331,52,Male,Month-to-Month,120.52,1084.68,DSL,No,Yes,277,31,1
10332,33,Male,One Year,68.27,1570.21,DSL,No,Yes,181,23,0
10333,58,Female,Month-to-Month,33.54,503.1,DSL,No,Yes,288,33,1
10334,53,Female,Month-to-Month,76.49,994.37,Fiber Optic,Yes,No,256,25,0
10335,50,Male,One Year,17.73,407.79,Fiber Optic,No,No,81,24,0
10336,21,Male,Month-to-Month,141.93,2412.81,No,No,No,131,31,1
10337,50,Male,One Year,20.47,40.94,Fiber Optic,No,Yes,127,13,0
10338,31,Female,One Year,71.38,1427.6,Fiber Optic,No,No,299,10,1
10339,38,Male,One Year,84.18,1683.6,No,No,No,242,23,0
10340,65,Female,Month-to-Month,147.94,443.82,DSL,No,No,155,18,0
10341,37,Female,Two Year,33.24,398.88,No,No,No,238,32,0
10342,25,Female,Month-to-Month,26.02,52.04,Fiber Optic,No,Yes,69,33,1
10343,24,Male,One Year,11.22,157.08,Fiber Optic,No,No,123,28,1
10344,20,Female,Month-to-Month,31.78,508.48,Fiber Optic,Yes,No,59,16,0
10345,34,Male,Month-to-Month,39.02,741.38,Fiber Optic,Yes,Yes,172,16,0
10346,50,Female,Month-to-Month,98.28,3341.52,DSL,No,No,265,18,0
10347,65,Male,Two Year,40.76,244.56,Fiber Optic,No,Yes,83,8,0
10348,29,Female,Two Year,12.87,167.31,Fiber Optic,No,No,238,16,0
10349,68,Male,Month-to-Month,,2766.06,No,No,No,269,11,0
10350,39,Female,Month-to-Month,61.18,1101.24,Fiber Optic,No,Yes,204,6,1
10351,39,Male,One Year,59.52,714.24,No,No,No,89,1,0
10352,63,Male,Month-to-Month,52.35,1570.5,Fiber Optic,No,No,242,12,1
10353,47,Male,Month-to-Month,146.55,1025.85,Fiber Optic,No,Yes,176,28,0
10354,55,Male,One Year,33.82,1082.24,Fiber Optic,No,No,82,17,0
10355,55,Female,Month-to-Month,,2579.25,Fiber Optic,No,Yes,245,1,1
10356,62,Female,Two Year,118.75,712.5,No,No,No,120,32,0
10357,68,Male,Month-to-Month,20.71,414.2,Fiber Optic,Yes,Yes,186,8,1
10358,25,Female,Month-to-Month,148.14,3999.78,Fiber Optic,No,Yes,193,24,1
10359,44,Male,Month-to-Month,47.99,335.93,DSL,Yes,Yes,182,10,0
10360,44,Male,One Year,23.8,119.0,Fiber Optic,No,Yes,147,10,0
10361,51,Female,Month-to-Month,126.1,1387.1,DSL,Yes,No,173,25,0
10362,38,Male,One Year,108.93,1633.95,Fiber Optic,No,Yes,200,10,0
10363,47,Male,Month-to-Month,96.41,289.23,DSL,No,No,92,19,0
10364,50,Female,One Year,31.84,159.2,DSL,No,Yes,163,15,0
10365,45,Male,Month-to-Month,76.99,1770.77,DSL,No,Yes,138,16,0
10366,64,Male,Month-to-Month,119.28,1073.52,DSL,No,No,234,2,0
10367,50,Male,One Year,52.51,787.65,DSL,No,No,228,29,0
10368,22,Male,Month-to-Month,53.64,160.92,No,No,No,62,4,0
10369,65,Female,Month-to-Month,,302.76,Fiber Optic,No,No,177,29,0
10370,36,Female,One Year,34.39,206.34,Fiber Optic,No,Yes,201,31,0
10371,21,Female,Month-to-Month,132.56,2253.52,Fiber Optic,No,No,188,17,0
10372,52,Male,One Year,,1867.84,DSL,Yes,Yes,101,10,0
10373,66,Male,Month-to-Month,147.79,3103.59,No,No,Yes,292,27,0
10374,34,Female,One Year,65.4,523.2,DSL,No,No,66,15,0
10375,61,Male,Month-to-Month,110.13,2312.73,DSL,Yes,No,214,31,1
10376,45,Male,Month-to-Month,49.47,544.17,Fiber Optic,No,No,62,21,0
10377,47,Male,Two Year,60.93,487.44,DSL,No,Yes,239,26,0
10378,46,Male,One Year,,880.8,Fiber Optic,No,No,268,17,1
10379,63,Female,Month-to-Month,,2050.65,DSL,Yes,No,133,3,1
10380,23,Female,Month-to-Month,86.61,1212.54,Fiber Optic,No,No,146,14,0
10381,52,Female,One Year,148.85,2083.9,Fiber Optic,Yes,Yes,155,13,0
10382,58,Male,Month-to-Month,102.99,1029.9,DSL,Yes,Yes,145,27,0
10383,54,Female,One Year,37.89,454.68,Fiber Optic,No,No,57,1,0
10384,41,Female,One Year,16.29,553.86,DSL,No,No,105,17,1
10385,46,Male,Month-to-Month,27.69,276.9,Fiber Optic,No,No,270,34,0
10386,66,Male,Month-to-Month,88.76,1508.92,DSL,Yes,No,153,14,1
10387,63,Female,One Year,117.12,1991.04,Fiber Optic,No,Yes,132,17,0
10388,48,Female,Month-to-Month,141.66,424.98,Fiber Optic,Yes,No,247,3,1
10389,52,Female,Month-to-Month,12.22,378.82,DSL,No,No,93,34,0
10390,50,Female,Two Year,83.19,83.19,No,No,Yes,237,25,0
10391,69,Male,Month-to-Month,75.92,911.04,No,No,Yes,152,2,0
10392,38,Female,One Year,101.85,407.4,Fiber Optic,Yes,No,161,34,0
10393,49,Female,Month-to-Month,88.34,1148.42,Fiber Optic,No,No,218,26,0
10394,40,Male,Month-to-Month,106.19,3610.46,DSL,No,No,198,31,1
10395,50,Female,Month-to-Month,102.13,2144.73,Fiber Optic,Yes,Yes,298,9,0
10396,20,Male,Month-to-Month,26.38,580.36,DSL,Yes,No,263,30,1
10397,35,Male,Month-to-Month,121.96,487.84,DSL,No,Yes,91,20,0
10398,42,Male,Month-to-Month,27.25,490.5,No,No,No,251,21,0
10399,59,Female,One Year,107.79,538.95,Fiber Optic,No,No,251,29,1
10400,48,Female,Month-to-Month,68.26,1296.94,Fiber Optic,No,Yes,293,25,0
10401,20,Male,Month-to-Month,81.94,163.88,DSL,No,Yes,206,25,0
10402,57,Female,Month-to-Month,136.46,1637.52,Fiber Optic,No,No,257,9,0
10403,63,Female,Month-to-Month,134.58,2287.86,DSL,Yes,No,242,26,0
10404,41,Male,Month-to-Month,124.5,1245.0,DSL,Yes,Yes,194,16,1
10405,67,Male,Month-to-Month,81.42,2768.28,DSL,No,No,79,12,0
10406,49,Female,Month-to-Month,113.07,678.42,Fiber Optic,No,No,75,24,0
10407,64,Male,Month-to-Month,81.81,654.48,Fiber Optic,No,Yes,230,26,1
10408,39,Female,Month-to-Month,131.74,1449.14,DSL,No,No,174,20,0
10409,40,Female,One Year,66.39,796.68,Fiber Optic,No,No,287,9,0
10410,19,Female,Month-to-Month,145.83,1312.47,DSL,No,No,68,23,1
10411,44,Female,Month-to-Month,140.53,281.06,Fiber Optic,Yes,No,102,29,0
10412,59,Male,One Year,113.82,910.56,No,No,Yes,134,31,1
10413,19,Male,Month-to-Month,49.12,540.32,Fiber Optic,No,No,66,19,0
10414,43,Male,One Year,28.43,284.3,No,Yes,No,223,20,1
10415,34,Male,Month-to-Month,,2722.86,No,No,No,153,23,1
10416,57,Female,Month-to-Month,33.14,662.8,Fiber Optic,No,No,262,27,0
10417,50,Female,Month-to-Month,129.6,1036.8,Fiber Optic,Yes,Yes,230,30,0
10418,26,Male,Month-to-Month,78.71,2282.59,No,Yes,No,154,21,0
10419,60,Female,One Year,66.92,803.04,DSL,No,No,153,35,0
10420,65,Female,Month-to-Month,136.45,1910.3,DSL,No,Yes,241,7,0
10421,56,Female,One Year,94.54,1985.34,No,No,No,222,22,0
10422,46,Male,Month-to-Month,,1996.06,Fiber Optic,Yes,No,226,10,0
10423,59,Male,Month-to-Month,88.23,1852.83,DSL,Yes,No,196,23,1
10424,43,Male,Month-to-Month,61.96,1858.8,Fiber Optic,Yes,Yes,173,15,0
10425,52,Female,Month-to-Month,119.99,2399.8,Fiber Optic,Yes,Yes,248,30,0
10426,67,Male,Month-to-Month,45.39,1089.36,Fiber Optic,Yes,No,130,34,0
10427,42,Male,One Year,141.45,3253.35,Fiber Optic,No,No,242,13,0
10428,41,Male,One Year,135.16,946.12,Fiber Optic,No,No,86,4,0
10429,30,Male,Month-to-Month,57.25,515.25,Fiber Optic,No,No,170,18,0
10430,24,Male,One Year,112.12,112.12,Fiber Optic,Yes,Yes,119,23,1
10431,53,Male,Two Year,90.25,2346.5,Fiber Optic,Yes,No,203,33,1
10432,62,Female,One Year,57.27,1259.94,Fiber Optic,No,No,179,34,0
10433,37,Female,Month-to-Month,148.39,1483.9,Fiber Optic,No,No,108,34,0
10434,18,Male,One Year,13.53,81.18,DSL,No,Yes,273,35,0
10435,25,Male,Month-to-Month,45.37,771.29,Fiber Optic,No,Yes,298,17,0
10436,63,Female,Two Year,82.81,1987.44,No,No,No,289,28,0
10437,33,Female,Month-to-Month,,830.7,DSL,No,Yes,167,14,0
10438,31,Male,Month-to-Month,92.45,739.6,DSL,No,Yes,182,34,0
10439,29,Male,One Year,115.23,2419.83,Fiber Optic,No,Yes,86,11,1
10440,68,Male,Month-to-Month,97.29,583.74,No,Yes,No,80,13,0
10441,40,Male,Two Year,94.04,1974.84,DSL,No,No,253,33,0
10442,32,Female,Two Year,17.49,419.76,DSL,Yes,No,148,2,0
10443,45,Male,One Year,62.71,2069.43,DSL,No,Yes,143,34,1
10444,51,Male,Month-to-Month,42.49,764.82,Fiber Optic,No,No,225,29,1
10445,19,Male,One Year,47.15,1320.2,DSL,No,Yes,55,4,0
10446,49,Male,Month-to-Month,87.61,2803.52,DSL,No,No,64,12,0
10447,40,Female,Month-to-Month,37.93,455.16,Fiber Optic,No,No,192,26,0
10448,39,Female,One Year,51.15,1381.05,No,No,No,238,28,0
10449,68,Female,Month-to-Month,43.19,431.9,Fiber Optic,Yes,Yes,65,3,0
10450,42,Male,Month-to-Month,142.79,4569.28,DSL,Yes,Yes,69,20,0
10451,39,Male,Two Year,142.25,3698.5,Fiber Optic,No,No,126,10,0
10452,39,Female,Month-to-Month,95.39,2384.75,No,No,No,93,18,0
10453,66,Male,Month-to-Month,139.43,1533.73,Fiber Optic,No,Yes,219,27,0
10454,69,Male,Two Year,120.01,2760.23,No,No,No,95,31,1
10455,59,Female,Month-to-Month,92.59,3148.06,No,No,No,144,27,0
10456,23,Female,One Year,10.9,250.7,DSL,Yes,No,211,1,0
10457,32,Female,Two Year,118.15,3426.35,Fiber Optic,No,No,113,6,0
10458,60,Female,Two Year,108.35,3358.85,DSL,Yes,Yes,206,11,0
10459,54,Male,One Year,96.14,672.98,Fiber Optic,No,Yes,180,34,0
10460,50,Male,Month-to-Month,116.46,3843.18,DSL,Yes,Yes,58,20,0
10461,25,Female,Month-to-Month,81.81,1718.01,DSL,No,No,252,21,0
10462,61,Male,One Year,108.57,217.14,No,Yes,Yes,252,21,0
10463,61,Female,One Year,140.92,2536.56,DSL,No,No,202,18,0
10464,22,Female,Month-to-Month,62.61,2066.13,No,No,Yes,263,21,0
10465,56,Male,Month-to-Month,109.14,3710.76,DSL,No,No,91,19,0
10466,21,Female,Month-to-Month,76.6,1532.0,DSL,No,No,299,4,0
10467,23,Male,Month-to-Month,104.42,3654.7,No,No,Yes,223,13,0
10468,62,Male,One Year,116.81,2102.58,Fiber Optic,No,Yes,122,18,0
10469,49,Male,Month-to-Month,16.36,392.64,Fiber Optic,No,No,133,29,0
10470,69,Male,Two Year,100.52,804.16,DSL,Yes,Yes,108,25,0
10471,47,Female,One Year,41.74,1252.2,Fiber Optic,No,Yes,70,13,1
10472,64,Male,Month-to-Month,103.8,1038.0,Fiber Optic,Yes,Yes,251,27,1
10473,52,Female,One Year,75.57,1738.11,Fiber Optic,Yes,No,199,19,0
10474,57,Female,Month-to-Month,118.3,1301.3,Fiber Optic,No,No,206,1,1
10475,69,Female,Month-to-Month,,54.56,No,No,No,112,19,0
10476,33,Female,One Year,97.69,2539.94,Fiber Optic,No,Yes,122,1,1
10477,30,Male,One Year,48.99,1616.67,No,No,No,110,17,0
10478,67,Male,One Year,129.42,1682.46,Fiber Optic,Yes,No,113,21,0
10479,59,Female,Month-to-Month,139.97,3499.25,Fiber Optic,Yes,No,118,22,0
10480,47,Female,Month-to-Month,149.5,598.0,DSL,No,Yes,217,15,0
10481,36,Male,One Year,121.44,2307.36,DSL,No,No,252,32,0
10482,34,Female,Month-to-Month,115.52,2079.36,No,Yes,No,178,4,1
10483,36,Male,Month-to-Month,40.17,1205.1,DSL,No,No,294,32,0
10484,45,Female,Month-to-Month,57.04,1083.76,DSL,No,Yes,155,4,0
10485,43,Male,One Year,75.2,1729.6,DSL,No,Yes,114,1,1
10486,54,Female,Month-to-Month,,1892.32,DSL,No,Yes,171,33,0
10487,43,Female,One Year,138.1,138.1,No,No,Yes,111,7,0
10488,40,Male,Two Year,36.48,437.76,No,No,No,231,9,0
10489,26,Female,Month-to-Month,139.13,3339.12,Fiber Optic,Yes,No,152,1,0
10490,29,Female,Month-to-Month,107.39,3651.26,DSL,No,No,109,16,0
10491,18,Male,Month-to-Month,95.51,764.08,Fiber Optic,No,Yes,95,18,0
10492,18,Female,One Year,37.98,683.64,Fiber Optic,Yes,Yes,54,6,0
10493,64,Male,Month-to-Month,17.77,88.85,No,No,Yes,162,2,0
10494,51,Male,Month-to-Month,89.59,2329.34,Fiber Optic,No,Yes,199,9,1
10495,49,Female,Month-to-Month,101.21,3036.3,DSL,No,No,267,4,0
10496,65,Female,One Year,39.51,513.63,Fiber Optic,Yes,Yes,230,23,0
10497,42,Female,Month-to-Month,87.9,1670.1,No,No,Yes,119,8,0
10498,57,Female,One Year,129.91,3767.39,Fiber Optic,No,No,209,25,0
10499,62,Female,Two Year,126.91,380.73,Fiber Optic,Yes,No,289,16,0
10500,18,Female,Month-to-Month,139.83,3635.58,DSL,No,No,60,35,0
10501,33,Female,One Year,61.22,734.64,Fiber Optic,No,No,187,17,0
10502,56,Male,Month-to-Month,,109.06,Fiber Optic,No,Yes,288,18,0
10503,22,Female,One Year,114.92,1264.12,DSL,Yes,No,216,27,0
10504,39,Male,One Year,70.36,1970.08,Fiber Optic,No,No,296,15,0
10505,46,Female,One Year,22.26,400.68,DSL,No,No,147,17,0
10506,20,Female,Month-to-Month,49.59,644.67,DSL,No,No,80,5,0
10507,29,Male,Month-to-Month,68.6,1509.2,DSL,No,Yes,61,16,0
10508,43,Female,Month-to-Month,50.95,611.4,DSL,No,No,292,15,0
10509,33,Female,Month-to-Month,56.51,113.02,Fiber Optic,Yes,Yes,157,34,1
10510,68,Male,Month-to-Month,51.13,357.91,DSL,No,No,129,19,0
10511,54,Female,Month-to-Month,15.81,411.06,DSL,No,No,215,8,0
10512,39,Female,Month-to-Month,99.19,2578.94,No,No,No,116,10,1
10513,46,Female,Month-to-Month,93.62,2246.88,Fiber Optic,Yes,No,243,5,0
10514,31,Male,One Year,101.47,1217.64,Fiber Optic,No,No,101,26,0
10515,45,Female,Month-to-Month,36.92,590.72,Fiber Optic,No,Yes,182,22,0
10516,22,Female,Month-to-Month,51.39,1181.97,Fiber Optic,No,No,188,23,0
10517,64,Female,Month-to-Month,96.75,870.75,DSL,Yes,No,299,13,0
10518,66,Female,Month-to-Month,93.95,3006.4,No,Yes,Yes,74,9,0
10519,47,Male,Two Year,80.89,1213.35,DSL,Yes,No,84,20,0
10520,63,Male,Month-to-Month,59.06,767.78,Fiber Optic,No,No,212,28,0
10521,69,Female,One Year,137.81,689.05,DSL,Yes,No,71,24,1
10522,22,Female,Two Year,57.57,633.27,Fiber Optic,Yes,No,214,33,0
10523,29,Male,One Year,,737.9,Fiber Optic,Yes,No,263,20,1
10524,33,Male,One Year,104.94,1364.22,Fiber Optic,No,Yes,232,30,1
10525,43,Female,One Year,86.02,1290.3,DSL,Yes,Yes,252,9,1
10526,43,Male,Two Year,58.56,409.92,Fiber Optic,No,No,145,17,1
10527,65,Female,One Year,70.99,1987.72,No,Yes,No,276,14,0
10528,38,Male,Month-to-Month,121.23,3879.36,No,No,No,272,19,0
10529,56,Male,One Year,48.94,1712.9,DSL,No,Yes,286,7,0
10530,53,Male,Month-to-Month,29.92,448.8,DSL,No,Yes,166,3,0
10531,50,Male,One Year,53.84,1130.64,No,No,Yes,249,33,1
10532,47,Female,Month-to-Month,128.93,773.58,Fiber Optic,No,No,241,32,1
10533,54,Male,Month-to-Month,22.46,22.46,Fiber Optic,No,No,69,11,0
10534,40,Male,Month-to-Month,148.84,595.36,No,No,No,155,2,0
10535,27,Female,Month-to-Month,85.74,943.14,No,No,Yes,275,26,0
10536,22,Male,Month-to-Month,147.88,3844.88,Fiber Optic,No,Yes,53,4,0
10537,53,Male,Month-to-Month,141.46,3253.58,Fiber Optic,No,No,67,17,0
10538,51,Female,Month-to-Month,,2128.31,DSL,No,Yes,100,17,0
10539,69,Male,Month-to-Month,37.79,793.59,Fiber Optic,No,No,245,28,1
10540,48,Female,One Year,33.08,893.16,DSL,No,No,69,30,0
10541,27,Female,Month-to-Month,43.6,566.8,DSL,Yes,No,171,23,1
10542,36,Female,Month-to-Month,109.42,2516.66,DSL,Yes,No,186,24,0
10543,49,Female,One Year,48.21,771.36,DSL,No,No,129,29,1
10544,18,Male,Month-to-Month,57.8,1734.0,Fiber Optic,Yes,Yes,203,4,0
10545,22,Female,Month-to-Month,72.83,291.32,Fiber Optic,No,No,151,29,1
10546,62,Male,One Year,137.85,2205.6,Fiber Optic,Yes,No,74,19,0
10547,21,Male,One Year,36.52,1132.12,DSL,No,Yes,245,27,0
10548,33,Male,Month-to-Month,10.7,267.5,No,No,No,218,29,0
10549,41,Male,Month-to-Month,18.41,220.92,DSL,No,Yes,108,35,1
10550,33,Male,Two Year,136.67,3553.42,Fiber Optic,No,Yes,94,6,0
10551,19,Male,One Year,100.65,3321.45,No,Yes,Yes,90,23,0
10552,66,Male,Month-to-Month,48.23,1350.44,Fiber Optic,Yes,No,87,8,0
10553,45,Male,One Year,34.81,313.29,Fiber Optic,No,No,166,2,0
10554,49,Male,Month-to-Month,51.2,614.4,No,No,No,68,13,1
10555,44,Male,Month-to-Month,,130.35,DSL,No,Yes,63,21,0
10556,37,Female,Month-to-Month,141.81,3970.68,Fiber Optic,No,No,176,31,0
10557,41,Female,One Year,119.79,4192.65,Fiber Optic,No,No,198,27,1
10558,29,Female,Month-to-Month,74.73,373.65,DSL,No,No,192,23,1
10559,67,Male,One Year,131.09,4457.06,No,No,Yes,52,21,1
10560,52,Female,Month-to-Month,44.92,1527.28,No,Yes,Yes,86,13,0
10561,50,Female,Month-to-Month,110.4,1435.2,Fiber Optic,No,Yes,166,26,0
10562,50,Female,Month-to-Month,129.86,1818.04,DSL,No,No,291,7,0
10563,68,Male,One Year,59.95,659.45,DSL,Yes,No,223,22,0
10564,60,Male,Month-to-Month,116.05,464.2,Fiber Optic,No,No,65,23,0
10565,54,Male,Month-to-Month,,1693.23,DSL,Yes,No,191,30,0
10566,29,Male,One Year,,362.88,Fiber Optic,No,No,58,18,0
10567,20,Female,Month-to-Month,24.99,199.92,Fiber Optic,No,No,288,18,0
10568,18,Female,Two Year,71.61,716.1,Fiber Optic,No,No,56,10,1
10569,50,Female,Month-to-Month,112.16,1682.4,Fiber Optic,No,Yes,191,30,0
10570,57,Female,One Year,141.63,2124.45,Fiber Optic,No,Yes,183,26,0
10571,27,Male,Month-to-Month,94.53,472.65,DSL,No,No,262,7,1
10572,60,Male,Two Year,130.84,3794.36,DSL,No,No,64,7,0
10573,61,Male,Month-to-Month,125.15,2377.85,Fiber Optic,No,Yes,229,5,0
10574,46,Female,Month-to-Month,34.27,342.7,Fiber Optic,No,No,121,1,1
10575,30,Male,Month-to-Month,78.01,936.12,Fiber Optic,No,No,211,18,1
10576,29,Male,Month-to-Month,26.37,105.48,Fiber Optic,Yes,No,153,13,0
10577,48,Female,Month-to-Month,105.5,3270.5,No,No,No,178,25,0
10578,63,Female,Two Year,142.99,2573.82,DSL,Yes,No,145,8,0
10579,19,Male,Month-to-Month,29.19,467.04,DSL,Yes,No,171,10,0
10580,68,Male,One Year,112.74,2818.5,DSL,No,Yes,290,32,0
10581,67,Male,One Year,98.51,2265.73,Fiber Optic,Yes,No,164,17,0
10582,52,Male,One Year,91.7,1100.4,Fiber Optic,No,No,246,15,0
10583,40,Male,Month-to-Month,64.62,2197.08,No,No,No,271,15,0
10584,34,Male,Month-to-Month,59.72,179.16,Fiber Optic,No,No,263,20,0
10585,43,Female,One Year,16.33,146.97,No,No,Yes,197,15,0
10586,25,Female,Two Year,40.51,729.18,No,No,No,129,35,0
10587,46,Female,Month-to-Month,12.12,424.2,DSL,Yes,Yes,56,6,0
10588,43,Male,Month-to-Month,91.4,3107.6,Fiber Optic,No,No,184,30,0
10589,27,Female,Month-to-Month,24.82,347.48,Fiber Optic,No,No,99,8,0
10590,43,Male,Two Year,132.22,528.88,DSL,No,No,291,31,0
10591,51,Male,Month-to-Month,83.24,2413.96,Fiber Optic,No,No,179,32,0
10592,68,Female,Month-to-Month,107.96,1619.4,Fiber Optic,No,No,96,15,0
10593,58,Male,One Year,67.52,1890.56,DSL,No,Yes,63,18,0
10594,24,Male,Month-to-Month,,1415.68,Fiber Optic,No,No,80,13,0
10595,21,Female,Month-to-Month,141.97,1703.64,Fiber Optic,Yes,Yes,99,24,0
10596,67,Female,One Year,21.58,107.9,DSL,No,No,238,14,0
