CustomerID,Age,Gender,Contract,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,TechSupport,MonthlyCalls,Tenure,Churn
10597,62,Female,Two Year,45.55,1548.7,Fiber Optic,No,Yes,90,28,0
10598,28,Male,Month-to-Month,119.2,119.2,DSL,Yes,No,63,11,0
10599,46,Female,Month-to-Month,23.82,762.24,Fiber Optic,No,No,182,6,0
10600,53,Female,Month-to-Month,20.59,535.34,DSL,No,No,252,25,0
10601,42,Male,Month-to-Month,60.62,1030.54,No,No,No,281,1,1
10602,38,Female,One Year,22.9,618.3,Fiber Optic,Yes,No,54,25,0
10603,53,Female,Month-to-Month,91.91,2205.84,DSL,No,No,241,2,0
10604,27,Female,Month-to-Month,41.68,1458.8,Fiber Optic,Yes,No,206,32,1
10605,54,Male,Month-to-Month,135.4,3520.4,Fiber Optic,No,No,252,13,1
10606,26,Male,Month-to-Month,119.69,2752.87,Fiber Optic,Yes,No,54,33,0
10607,41,Male,Month-to-Month,107.96,2375.12,Fiber Optic,No,No,162,32,0
10608,52,Male,One Year,96.37,385.48,Fiber Optic,No,No,167,24,0
10609,66,Female,Month-to-Month,130.89,1178.01,DSL,No,No,145,27,0
10610,52,Male,One Year,41.23,164.92,DSL,Yes,No,85,4,0
10611,65,Male,One Year,132.24,925.68,Fiber Optic,No,No,128,24,0
10612,53,Female,Month-to-Month,120.53,2772.19,Fiber Optic,No,Yes,68,23,0
10613,35,Female,Month-to-Month,114.74,229.48,DSL,No,No,241,29,0
10614,66,Female,Month-to-Month,,2125.92,No,No,No,71,34,0
10615,56,Male,Month-to-Month,44.47,1378.57,DSL,No,No,211,21,1
10616,49,Male,Month-to-Month,69.3,2148.3,Fiber Optic,No,No,105,30,1
10617,41,Male,Month-to-Month,121.1,4117.4,DSL,Yes,Yes,66,26,0
10618,40,Female,Month-to-Month,14.45,346.8,DSL,Yes,Yes,253,20,0
10619,49,Female,One Year,119.49,3106.74,No,No,No,266,16,0
10620,54,Male,Month-to-Month,43.61,697.76,DSL,Yes,No,233,3,0
10621,29,Female,One Year,30.2,392.6,Fiber Optic,No,No,66,25,1
10622,66,Female,Month-to-Month,26.2,393.0,DSL,No,No,251,23,1
10623,30,Female,One Year,13.82,373.14,Fiber Optic,No,No,269,1,0
10624,40,Male,Month-to-Month,83.3,333.2,No,Yes,No,298,33,0
10625,42,Female,Month-to-Month,40.56,648.96,DSL,Yes,No,259,15,0
10626,52,Female,One Year,148.52,4455.6,No,No,No,292,17,0
10627,58,Male,Month-to-Month,,2712.6,Fiber Optic,No,No,195,34,0
10628,47,Male,Month-to-Month,29.3,87.9,Fiber Optic,No,Yes,222,17,0
10629,34,Female,Two Year,106.43,2341.46,Fiber Optic,Yes,No,273,4,0
10630,66,Female,Month-to-Month,135.68,2984.96,No,Yes,No,127,13,0
10631,37,Male,Month-to-Month,114.33,1371.96,DSL,Yes,No,105,4,0
10632,65,Male,One Year,20.7,434.7,DSL,No,No,129,7,1
10633,42,Female,One Year,135.42,541.68,No,Yes,No,99,9,0
10634,39,Female,One Year,121.15,3755.65,Fiber Optic,Yes,Yes,107,23,0
10635,30,Female,Month-to-Month,32.16,996.96,DSL,Yes,No,67,33,0
10636,36,Female,One Year,17.25,396.75,Fiber Optic,No,Yes,257,33,0
10637,66,Male,Month-to-Month,88.02,1760.4,Fiber Optic,No,No,258,20,0
10638,53,Female,One Year,31.85,477.75,Fiber Optic,No,No,184,4,0
10639,29,Female,Two Year,126.84,2917.32,DSL,Yes,No,125,1,1
10640,58,Male,One Year,60.17,1684.76,Fiber Optic,No,Yes,275,34,0
10641,36,Female,One Year,137.8,2204.8,DSL,No,Yes,59,27,0
10642,29,Male,Month-to-Month,89.2,1873.2,Fiber Optic,Yes,Yes,118,21,0
10643,26,Female,One Year,35.57,533.55,No,Yes,Yes,134,24,1
10644,24,Female,One Year,29.54,502.18,Fiber Optic,No,No,180,15,1
10645,45,Male,Month-to-Month,90.71,1179.23,DSL,Yes,No,132,35,0
10646,31,Male,One Year,116.66,2216.54,DSL,Yes,No,158,25,0
10647,48,Female,Month-to-Month,119.41,3582.3,Fiber Optic,No,Yes,93,9,0
10648,69,Female,One Year,48.61,874.98,Fiber Optic,No,No,276,17,0
10649,36,Female,One Year,38.59,540.26,DSL,No,No,247,21,0
10650,64,Male,One Year,12.35,247.0,Fiber Optic,No,Yes,191,13,0
10651,33,Female,Month-to-Month,105.09,1996.71,DSL,No,No,181,3,0
10652,22,Male,Month-to-Month,20.72,145.04,DSL,No,Yes,286,4,0
10653,52,Male,Month-to-Month,68.91,275.64,DSL,Yes,Yes,292,4,0
10654,29,Female,Two Year,94.24,3204.16,DSL,No,No,67,28,1
10655,42,Male,Month-to-Month,141.2,282.4,DSL,Yes,No,142,7,0
10656,69,Female,Month-to-Month,53.65,268.25,Fiber Optic,No,No,276,26,0
10657,38,Female,One Year,44.97,449.7,No,No,No,229,11,0
10658,53,Female,Month-to-Month,,3250.56,Fiber Optic,No,No,87,24,0
10659,40,Female,One Year,96.69,1256.97,DSL,No,No,257,10,0
10660,33,Female,One Year,56.5,282.5,DSL,No,No,197,13,0
10661,56,Male,One Year,139.93,1399.3,DSL,No,No,265,19,0
10662,62,Male,Month-to-Month,128.28,1282.8,DSL,No,Yes,276,19,0
10663,59,Female,Month-to-Month,41.36,1116.72,Fiber Optic,No,Yes,221,12,0
10664,56,Female,Month-to-Month,43.48,913.08,Fiber Optic,No,No,100,22,0
10665,31,Male,Month-to-Month,81.72,653.76,DSL,No,No,68,30,1
10666,48,Male,Month-to-Month,118.3,118.3,DSL,No,Yes,169,12,0
10667,22,Male,Month-to-Month,16.17,452.76,DSL,No,No,117,29,0
10668,52,Male,One Year,107.07,1498.98,DSL,Yes,Yes,274,21,0
10669,40,Female,One Year,,2115.75,Fiber Optic,No,No,115,11,1
10670,46,Female,Month-to-Month,42.41,1272.3,DSL,No,Yes,190,18,0
10671,60,Male,One Year,105.39,2213.19,Fiber Optic,No,No,239,27,0
10672,28,Female,Two Year,141.63,1274.67,Fiber Optic,No,No,299,12,1
10673,35,Male,One Year,16.55,281.35,No,No,Yes,238,23,0
10674,64,Female,One Year,54.75,273.75,No,Yes,No,286,34,0
10675,29,Male,Month-to-Month,,2211.54,Fiber Optic,Yes,No,207,23,0
10676,26,Female,Month-to-Month,135.9,2582.1,DSL,No,Yes,147,25,1
10677,27,Male,Month-to-Month,144.72,4775.76,Fiber Optic,Yes,Yes,207,4,0
10678,61,Male,Month-to-Month,72.18,938.34,Fiber Optic,No,No,228,30,0
10679,34,Female,Two Year,,1610.0,DSL,No,No,295,30,0
10680,55,Male,One Year,84.43,2786.19,Fiber Optic,No,No,137,13,0
10681,24,Female,Month-to-Month,85.29,2473.41,No,No,Yes,225,14,0
10682,63,Female,Month-to-Month,48.93,489.3,Fiber Optic,Yes,No,285,8,0
10683,30,Male,One Year,,1251.47,DSL,No,Yes,82,24,0
10684,57,Female,Month-to-Month,50.32,301.92,DSL,No,No,154,18,0
10685,59,Female,Month-to-Month,87.89,87.89,Fiber Optic,No,No,290,35,0
10686,26,Female,One Year,14.08,98.56,DSL,Yes,No,123,25,1
10687,67,Female,Month-to-Month,137.01,3699.27,Fiber Optic,No,No,131,17,0
10688,44,Female,Month-to-Month,31.88,669.48,Fiber Optic,Yes,No,68,32,1
10689,19,Male,Month-to-Month,40.81,1142.68,DSL,No,No,120,24,0
10690,22,Female,One Year,82.56,1320.96,No,Yes,No,106,7,0
10691,46,Female,Month-to-Month,109.42,2516.66,Fiber Optic,Yes,No,196,13,0
10692,54,Female,Month-to-Month,23.4,468.0,DSL,Yes,No,265,27,0
10693,55,Female,Month-to-Month,54.48,1362.0,Fiber Optic,No,No,128,5,1
10694,36,Female,Month-to-Month,145.61,4077.08,Fiber Optic,No,No,218,26,1
10695,25,Male,Month-to-Month,46.73,233.65,Fiber Optic,No,No,91,31,0
10696,65,Female,One Year,53.83,1130.43,No,No,No,264,10,0
10697,62,Male,Month-to-Month,127.11,2287.98,Fiber Optic,No,No,229,26,0
10698,18,Male,One Year,17.03,102.18,No,No,No,165,22,0
10699,39,Male,Month-to-Month,75.05,2176.45,Fiber Optic,No,No,53,12,0
10700,69,Male,Month-to-Month,63.15,1199.85,Fiber Optic,Yes,No,279,32,0
10701,34,Female,Month-to-Month,54.32,1792.56,No,No,No,53,27,0
10702,24,Male,Month-to-Month,50.0,50.0,Fiber Optic,No,No,54,33,0
10703,42,Male,Month-to-Month,22.79,68.37,DSL,No,No,90,20,1
10704,62,Female,Month-to-Month,54.08,1135.68,Fiber Optic,No,No,157,13,1
10705,21,Female,Month-to-Month,16.03,561.05,Fiber Optic,Yes,No,136,14,0
10706,53,Female,One Year,119.33,357.99,DSL,Yes,No,153,22,1
10707,23,Male,Month-to-Month,65.75,1643.75,No,No,No,166,18,0
10708,48,Female,One Year,72.15,1443.0,DSL,Yes,Yes,150,29,0
10709,36,Female,Two Year,135.1,4593.4,DSL,Yes,Yes,238,16,0
10710,61,Male,Month-to-Month,102.13,2144.73,No,Yes,Yes,124,35,0
10711,56,Female,Month-to-Month,11.13,255.99,Fiber Optic,No,No,232,34,0
10712,44,Female,Month-to-Month,142.04,852.24,DSL,Yes,No,124,3,1
10713,27,Female,Month-to-Month,43.2,561.6,Fiber Optic,No,Yes,62,4,1
10714,43,Female,Month-to-Month,25.07,576.61,Fiber Optic,No,No,191,5,0
10715,36,Male,One Year,117.54,1057.86,DSL,No,No,237,10,1
10716,56,Female,Month-to-Month,80.07,1361.19,No,Yes,No,249,29,0
10717,20,Female,Month-to-Month,70.73,141.46,Fiber Optic,No,No,74,32,0
10718,62,Male,One Year,44.93,853.67,Fiber Optic,No,No,259,31,0
10719,30,Female,Month-to-Month,86.65,1646.35,Fiber Optic,No,Yes,164,2,0
10720,67,Male,One Year,48.41,338.87,Fiber Optic,No,No,221,12,0
10721,45,Female,Month-to-Month,136.22,2724.4,DSL,No,Yes,285,27,0
10722,37,Male,Month-to-Month,40.13,361.17,DSL,Yes,No,131,5,0
10723,45,Male,Month-to-Month,133.81,2274.77,Fiber Optic,No,No,59,27,0
10724,25,Male,Month-to-Month,88.32,2384.64,No,No,Yes,248,23,0
10725,58,Male,Two Year,125.99,251.98,DSL,Yes,Yes,99,33,0
10726,56,Female,Month-to-Month,109.8,2086.2,Fiber Optic,No,No,221,4,0
10727,18,Male,Two Year,107.54,1828.18,No,No,No,191,21,0
10728,20,Female,Month-to-Month,55.41,277.05,DSL,Yes,No,64,24,0
10729,30,Male,Month-to-Month,42.75,769.5,DSL,Yes,Yes,65,31,1
10730,45,Male,Month-to-Month,39.52,276.64,DSL,Yes,Yes,51,24,0
10731,66,Male,Month-to-Month,130.01,2210.17,Fiber Optic,No,No,207,10,0
10732,42,Female,Two Year,,499.44,DSL,Yes,Yes,79,2,0
10733,50,Male,Month-to-Month,71.68,1792.0,Fiber Optic,Yes,No,131,31,0
10734,55,Female,Month-to-Month,28.54,142.7,Fiber Optic,Yes,Yes,80,25,0
10735,23,Female,Month-to-Month,63.52,1905.6,Fiber Optic,No,No,285,4,0
10736,61,Female,Month-to-Month,96.71,1160.52,DSL,No,Yes,289,11,1
10737,62,Female,Month-to-Month,73.62,294.48,Fiber Optic,No,Yes,126,17,0
10738,49,Female,Month-to-Month,119.23,2861.52,Fiber Optic,Yes,No,197,2,0
10739,62,Female,One Year,149.67,4340.43,No,No,No,226,6,0
10740,64,Female,Month-to-Month,36.76,330.84,No,No,Yes,163,9,0
10741,38,Female,Month-to-Month,74.35,297.4,Fiber Optic,No,Yes,84,5,0
10742,33,Female,Month-to-Month,70.34,1688.16,Fiber Optic,No,Yes,72,20,0
10743,38,Male,Month-to-Month,52.63,736.82,DSL,No,No,155,29,1
10744,28,Male,Two Year,37.73,188.65,DSL,No,No,146,21,0
10745,54,Male,Month-to-Month,19.2,345.6,DSL,Yes,Yes,279,9,1
10746,53,Male,Month-to-Month,134.2,2549.8,Fiber Optic,No,No,276,28,0
10747,52,Male,One Year,68.78,825.36,DSL,No,No,164,8,0
10748,36,Female,Month-to-Month,79.57,1432.26,DSL,No,No,149,31,0
10749,37,Female,Month-to-Month,138.37,2352.29,No,No,No,238,20,0
10750,35,Female,Two Year,118.68,3560.4,DSL,No,No,261,27,1
10751,64,Female,One Year,28.27,678.48,DSL,Yes,Yes,104,8,0
10752,58,Female,Two Year,89.16,980.76,DSL,Yes,Yes,244,21,0
10753,66,Female,Month-to-Month,71.92,2517.2,Fiber Optic,No,No,57,28,1
10754,31,Female,Month-to-Month,121.61,2797.03,Fiber Optic,No,No,217,23,1
10755,32,Male,Month-to-Month,111.39,1893.63,DSL,Yes,No,108,6,1
10756,48,Male,Month-to-Month,106.66,106.66,Fiber Optic,Yes,No,177,3,1
10757,18,Male,One Year,57.68,865.2,Fiber Optic,No,No,81,5,0
10758,20,Male,Month-to-Month,,3926.08,No,No,No,142,9,1
10759,33,Female,One Year,17.33,155.97,No,No,Yes,56,7,0
10760,40,Female,One Year,32.35,485.25,No,No,No,51,4,1
10761,28,Female,Month-to-Month,,1595.72,Fiber Optic,No,Yes,134,5,1
10762,29,Male,Month-to-Month,20.75,498.0,DSL,No,Yes,183,11,0
10763,27,Female,One Year,42.9,1501.5,DSL,No,No,269,15,1
10764,49,Female,Month-to-Month,126.22,2776.84,DSL,No,Yes,289,34,0
10765,33,Female,One Year,142.76,3854.52,Fiber Optic,No,Yes,155,13,0
10766,25,Male,Month-to-Month,52.64,1000.16,No,No,Yes,85,7,0
10767,55,Female,Month-to-Month,47.03,564.36,Fiber Optic,No,No,209,6,1
10768,29,Male,Month-to-Month,49.18,983.6,DSL,No,No,94,30,0
10769,41,Male,Two Year,48.88,48.88,Fiber Optic,Yes,Yes,91,22,0
10770,45,Male,Month-to-Month,15.03,315.63,No,Yes,No,102,25,0
10771,25,Male,One Year,139.77,139.77,Fiber Optic,Yes,Yes,159,28,1
10772,45,Female,Month-to-Month,39.92,399.2,No,Yes,No,58,20,0
10773,53,Male,One Year,68.8,2201.6,No,Yes,No,252,3,1
10774,43,Male,One Year,11.36,249.92,No,No,No,136,5,1
10775,25,Female,Month-to-Month,130.11,2341.98,Fiber Optic,No,No,163,1,0
10776,67,Female,Month-to-Month,112.36,3595.52,Fiber Optic,No,No,124,15,0
10777,45,Male,One Year,142.55,3848.85,DSL,Yes,No,226,26,0
10778,45,Female,Month-to-Month,119.43,3344.04,DSL,No,No,179,3,1
10779,54,Male,One Year,53.92,970.56,Fiber Optic,No,No,244,34,1
10780,58,Male,Month-to-Month,44.7,1296.3,DSL,No,No,60,5,0
10781,53,Male,One Year,107.68,1938.24,No,No,No,99,31,1
10782,44,Male,One Year,60.98,487.84,DSL,Yes,Yes,212,13,0
10783,34,Female,Two Year,89.27,2767.37,No,Yes,Yes,171,1,0
10784,26,Male,Month-to-Month,10.88,369.92,DSL,No,No,192,22,1
10785,50,Female,Month-to-Month,18.66,130.62,DSL,Yes,No,284,15,0
10786,37,Female,Month-to-Month,84.95,1529.1,No,No,No,124,26,1
10787,30,Female,Month-to-Month,89.25,803.25,DSL,No,Yes,80,18,0
10788,45,Female,Month-to-Month,115.2,1036.8,DSL,Yes,Yes,141,9,1
10789,65,Male,Month-to-Month,28.48,227.84,DSL,Yes,No,239,1,0
10790,46,Female,One Year,81.85,2864.75,Fiber Optic,No,No,205,9,0
10791,30,Male,Month-to-Month,37.22,669.96,DSL,No,Yes,273,23,1
10792,63,Female,Month-to-Month,23.05,115.25,Fiber Optic,No,No,202,2,0
10793,52,Female,One Year,,944.58,Fiber Optic,Yes,No,261,14,0
10794,23,Male,Month-to-Month,32.87,920.36,Fiber Optic,Yes,No,141,18,1
10795,35,Male,Month-to-Month,41.05,1231.5,Fiber Optic,Yes,No,202,16,0
10796,68,Male,Two Year,54.46,217.84,Fiber Optic,Yes,No,124,29,1
10797,22,Female,Two Year,46.31,926.2,DSL,No,No,260,11,0
10798,64,Female,Month-to-Month,22.26,556.5,No,Yes,No,141,6,0
10799,42,Male,Month-to-Month,22.59,632.52,DSL,No,Yes,178,3,1
10800,19,Male,One Year,37.05,444.6,Fiber Optic,No,No,236,14,0
10801,27,Male,Month-to-Month,17.08,34.16,Fiber Optic,Yes,Yes,246,2,0
10802,47,Male,Month-to-Month,97.7,1367.8,No,No,Yes,251,32,0
10803,67,Female,Month-to-Month,50.23,1105.06,Fiber Optic,No,No,91,31,1
10804,62,Male,Month-to-Month,49.16,1523.96,DSL,No,No,159,11,0
10805,22,Male,Month-to-Month,56.48,1299.04,Fiber Optic,No,No,211,22,0
10806,50,Male,Month-to-Month,102.79,2055.8,Fiber Optic,No,No,277,3,0
10807,18,Male,One Year,131.89,527.56,DSL,No,No,243,31,0
10808,35,Female,Two Year,116.27,1744.05,Fiber Optic,No,No,67,33,0
10809,49,Male,Month-to-Month,111.85,2684.4,Fiber Optic,No,No,126,24,0
10810,64,Female,One Year,77.81,1945.25,No,No,No,292,1,0
10811,66,Male,One Year,107.13,107.13,Fiber Optic,No,Yes,182,15,0
10812,28,Male,Month-to-Month,87.39,611.73,DSL,No,No,69,27,0
10813,38,Female,Month-to-Month,40.28,1248.68,DSL,No,No,243,27,0
10814,43,Male,One Year,,470.4,No,No,No,176,12,0
10815,42,Female,Month-to-Month,51.49,257.45,No,Yes,No,124,3,1
10816,39,Female,One Year,137.51,1650.12,DSL,No,No,111,30,0
10817,44,Male,Month-to-Month,,1559.52,DSL,No,No,271,32,0
10818,66,Female,Two Year,112.75,225.5,Fiber Optic,No,No,273,23,0
10819,30,Female,Month-to-Month,58.52,585.2,DSL,No,No,81,2,0
10820,50,Female,Month-to-Month,67.08,1006.2,DSL,No,Yes,235,7,1
10821,51,Female,One Year,27.58,827.4,DSL,No,Yes,227,34,1
10822,58,Female,Month-to-Month,33.98,577.66,DSL,Yes,No,215,32,0
10823,52,Female,Month-to-Month,125.83,503.32,Fiber Optic,No,Yes,232,32,0
10824,18,Female,Month-to-Month,,643.16,Fiber Optic,No,No,77,14,0
10825,38,Female,Month-to-Month,57.25,1774.75,DSL,No,No,123,3,0
10826,65,Male,Month-to-Month,122.4,4161.6,DSL,No,Yes,263,32,1
10827,23,Male,Two Year,,267.06,DSL,No,Yes,296,17,0
10828,45,Female,Month-to-Month,146.64,4985.76,Fiber Optic,Yes,No,130,3,0
10829,34,Male,One Year,58.27,874.05,DSL,Yes,No,71,10,0
10830,22,Female,One Year,57.22,801.08,Fiber Optic,No,No,220,18,0
10831,48,Female,Two Year,53.67,322.02,Fiber Optic,Yes,No,260,3,0
10832,22,Male,Month-to-Month,,867.2,DSL,No,No,258,10,1
10833,55,Female,One Year,25.56,76.68,DSL,No,No,265,9,0
10834,20,Female,Month-to-Month,100.73,302.19,DSL,No,No,213,11,0
10835,40,Female,One Year,132.52,2915.44,Fiber Optic,Yes,No,145,33,0
10836,54,Female,One Year,120.67,2654.74,No,No,Yes,171,26,0
10837,54,Male,One Year,29.76,297.6,DSL,No,No,297,27,0
10838,27,Female,Month-to-Month,86.38,259.14,No,No,No,299,22,0
10839,27,Female,One Year,24.78,297.36,DSL,No,Yes,287,26,0
10840,36,Female,Month-to-Month,16.34,473.86,No,Yes,Yes,172,22,0
10841,34,Male,One Year,101.89,1732.13,Fiber Optic,No,No,101,5,1
10842,38,Female,Two Year,84.92,594.44,Fiber Optic,No,Yes,213,35,0
10843,31,Male,Month-to-Month,21.48,279.24,Fiber Optic,No,Yes,205,2,1
10844,26,Male,Two Year,14.89,29.78,Fiber Optic,No,No,127,35,0
10845,63,Female,Month-to-Month,148.57,594.28,No,No,No,235,9,0
10846,18,Female,Month-to-Month,14.2,142.0,Fiber Optic,Yes,No,213,18,0
10847,68,Male,Month-to-Month,72.23,1733.52,Fiber Optic,Yes,No,119,12,1
10848,62,Female,Month-to-Month,80.65,1371.05,DSL,No,No,186,3,0
10849,30,Male,One Year,26.42,158.52,DSL,No,No,70,18,0
10850,21,Male,Month-to-Month,33.67,639.73,No,Yes,Yes,113,7,0
10851,18,Female,Month-to-Month,59.25,296.25,Fiber Optic,No,No,125,33,0
10852,66,Female,Two Year,116.63,3732.16,Fiber Optic,No,No,110,6,0
10853,57,Male,One Year,80.99,809.9,Fiber Optic,No,No,299,18,1
10854,49,Male,One Year,99.31,893.79,No,No,No,271,22,0
10855,51,Male,One Year,147.92,3993.84,Fiber Optic,No,No,144,9,0
10856,45,Male,One Year,117.52,1527.76,Fiber Optic,No,No,89,35,0
10857,48,Female,Month-to-Month,,1345.39,Fiber Optic,No,No,233,23,0
10858,25,Female,Month-to-Month,72.5,1522.5,DSL,No,No,53,12,0
10859,56,Female,One Year,96.63,2319.12,DSL,No,No,80,24,1
10860,43,Female,Month-to-Month,103.15,412.6,No,Yes,No,204,9,0
10861,51,Female,One Year,80.1,1922.4,DSL,Yes,No,235,13,1
10862,20,Male,Month-to-Month,100.28,3509.8,No,No,No,298,17,1
10863,67,Female,Month-to-Month,13.29,39.87,DSL,No,Yes,202,7,0
10864,29,Female,Month-to-Month,70.15,280.6,DSL,No,Yes,118,17,0
10865,18,Female,One Year,49.05,1716.75,No,No,No,119,24,0
10866,61,Female,Month-to-Month,28.08,870.48,Fiber Optic,No,No,54,2,1
10867,22,Female,One Year,23.94,598.5,DSL,No,Yes,164,35,0
10868,47,Male,Month-to-Month,94.45,1227.85,Fiber Optic,No,Yes,140,28,0
10869,47,Male,Month-to-Month,83.3,333.2,Fiber Optic,No,No,57,19,0
10870,34,Male,One Year,45.5,637.0,Fiber Optic,Yes,No,58,33,0
10871,65,Female,One Year,75.93,987.09,DSL,No,No,64,21,0
10872,64,Male,Month-to-Month,78.91,2130.57,No,No,No,277,10,0
10873,40,Male,One Year,37.3,223.8,No,No,No,298,9,1
10874,32,Female,Month-to-Month,101.29,1721.93,DSL,No,Yes,154,6,1
10875,54,Female,Month-to-Month,119.33,4176.55,No,No,No,56,35,0
10876,38,Female,Month-to-Month,120.8,2053.6,No,No,No,273,18,0
10877,31,Male,One Year,94.35,188.7,Fiber Optic,No,Yes,121,19,1
10878,19,Male,One Year,81.63,1061.19,Fiber Optic,Yes,No,288,5,0
10879,28,Female,Month-to-Month,18.54,37.08,DSL,No,No,164,25,1
10880,68,Female,One Year,50.3,1408.4,DSL,Yes,No,64,11,0
10881,56,Male,Month-to-Month,23.06,599.56,Fiber Optic,No,No,214,10,0
10882,55,Male,Month-to-Month,144.94,3188.68,No,Yes,No,132,17,0
10883,51,Female,Month-to-Month,28.91,86.73,Fiber Optic,No,No,88,26,0
10884,55,Female,Month-to-Month,31.25,1093.75,Fiber Optic,Yes,No,183,31,1
10885,67,Male,Month-to-Month,,1614.48,DSL,Yes,No,260,32,0
10886,51,Female,Month-to-Month,142.15,3411.6,DSL,No,No,106,21,0
10887,35,Male,One Year,117.22,586.1,Fiber Optic,No,No,141,18,0
10888,47,Male,Month-to-Month,10.76,215.2,DSL,Yes,No,130,18,1
10889,32,Male,Month-to-Month,10.19,132.47,Fiber Optic,No,No,283,1,0
10890,44,Male,Month-to-Month,62.93,755.16,DSL,No,Yes,196,14,1
10891,68,Female,Month-to-Month,30.08,391.04,Fiber Optic,No,No,176,8,0
10892,51,Female,Month-to-Month,12.57,125.7,DSL,Yes,No,240,2,0
10893,69,Male,One Year,74.97,2474.01,Fiber Optic,No,Yes,208,15,1
10894,55,Male,Month-to-Month,142.03,2272.48,Fiber Optic,Yes,Yes,124,34,0
10895,50,Male,One Year,55.33,1936.55,DSL,No,No,128,1,0
