CustomerID,Age,Gender,Contract,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,TechSupport,MonthlyCalls,Tenure,Churn
10896,41,Male,One Year,102.56,307.68,DSL,Yes,Yes,59,21,0
10897,32,Male,Month-to-Month,101.31,506.55,DSL,No,Yes,156,1,0
10898,47,Female,One Year,,1173.9,No,Yes,No,136,32,0
10899,59,Female,Month-to-Month,101.06,1111.66,DSL,No,Yes,116,20,0
10900,68,Female,One Year,39.73,278.11,Fiber Optic,No,No,111,30,0
10901,34,Female,Month-to-Month,27.08,270.8,No,Yes,No,180,7,0
10902,22,Male,Month-to-Month,108.19,3678.46,Fiber Optic,Yes,No,195,22,0
10903,46,Male,Month-to-Month,25.88,77.64,DSL,No,No,202,10,0
10904,21,Male,Month-to-Month,149.57,1196.56,No,No,No,156,8,1
10905,27,Male,Month-to-Month,35.68,1106.08,DSL,No,No,197,27,1
10906,34,Male,Month-to-Month,93.18,1024.98,Fiber Optic,No,No,235,10,0
10907,27,Female,Month-to-Month,67.59,473.13,No,No,No,142,14,0
10908,34,Male,Two Year,27.69,55.38,Fiber Optic,No,No,135,11,1
10909,37,Female,One Year,13.9,83.4,Fiber Optic,Yes,No,227,6,0
10910,41,Female,Month-to-Month,97.18,3109.76,DSL,No,No,170,21,0
10911,22,Female,Month-to-Month,122.95,2459.0,DSL,Yes,No,128,33,1
10912,51,Female,One Year,127.88,4347.92,Fiber Optic,No,No,280,19,0
10913,23,Male,One Year,77.58,1241.28,DSL,No,No,59,24,0
10914,19,Female,One Year,,2971.0,No,No,No,198,18,1
10915,30,Female,Month-to-Month,104.2,1250.4,No,No,No,296,35,0
10916,60,Female,Month-to-Month,111.4,779.8,No,No,Yes,293,19,0
10917,60,Male,Month-to-Month,78.96,1342.32,Fiber Optic,No,No,78,24,0
10918,65,Male,Month-to-Month,98.68,1085.48,Fiber Optic,Yes,No,145,34,0
10919,28,Male,One Year,122.77,736.62,No,No,No,59,22,1
10920,68,Female,One Year,65.7,1511.1,No,No,Yes,62,4,0
10921,64,Female,Month-to-Month,122.84,3316.68,Fiber Optic,No,No,96,10,0
10922,40,Male,One Year,92.88,557.28,DSL,Yes,No,200,2,1
10923,33,Female,Month-to-Month,33.23,66.46,DSL,Yes,No,99,8,0
10924,48,Male,Month-to-Month,,296.12,Fiber Optic,Yes,No,264,33,0
10925,28,Male,Month-to-Month,60.79,1215.8,Fiber Optic,Yes,No,272,28,0
10926,33,Female,Two Year,86.54,2163.5,No,No,No,181,10,0
10927,25,Female,Month-to-Month,,1913.55,DSL,No,No,165,1,0
10928,21,Female,Two Year,27.85,807.65,DSL,No,No,162,34,1
10929,57,Female,One Year,122.03,976.24,DSL,No,No,244,3,1
10930,21,Male,Month-to-Month,130.82,4317.06,DSL,No,No,134,9,0
10931,42,Male,Month-to-Month,31.1,684.2,DSL,Yes,No,102,5,0
10932,20,Male,One Year,129.22,646.1,Fiber Optic,No,Yes,179,10,0
10933,49,Male,Month-to-Month,148.8,2678.4,Fiber Optic,No,No,117,12,0
10934,20,Male,Two Year,111.76,3352.8,Fiber Optic,Yes,No,242,18,0
10935,44,Female,Two Year,119.87,3715.97,DSL,No,No,128,21,1
10936,46,Male,Month-to-Month,149.22,1492.2,DSL,No,No,106,21,0
10937,49,Male,Month-to-Month,94.77,1421.55,Fiber Optic,Yes,No,146,1,0
10938,67,Male,Two Year,53.1,955.8,No,Yes,Yes,247,3,0
10939,68,Female,One Year,127.25,2926.75,DSL,No,No,184,5,0
10940,36,Female,Month-to-Month,96.03,3168.99,No,Yes,No,196,25,0
10941,38,Female,Month-to-Month,91.37,1461.92,DSL,No,No,221,8,0
10942,22,Female,Month-to-Month,45.51,1592.85,No,Yes,Yes,112,17,0
10943,35,Male,Two Year,115.89,3940.26,No,No,No,114,9,0
10944,45,Male,One Year,21.43,600.04,DSL,No,No,88,32,0
10945,59,Female,One Year,139.4,278.8,Fiber Optic,No,No,260,6,0
10946,39,Female,Month-to-Month,55.62,1668.6,DSL,No,No,158,21,0
10947,38,Male,Month-to-Month,27.89,362.57,No,Yes,No,75,7,1
10948,23,Male,One Year,71.93,1150.88,Fiber Optic,No,Yes,221,7,0
10949,18,Female,Month-to-Month,15.95,79.75,Fiber Optic,No,No,61,27,0
10950,22,Female,Month-to-Month,105.85,2963.8,Fiber Optic,Yes,No,199,8,0
10951,58,Female,Month-to-Month,136.38,2727.6,No,Yes,Yes,126,9,0
10952,29,Female,One Year,127.22,3053.28,DSL,No,No,269,28,0
10953,43,Male,Two Year,27.83,751.41,Fiber Optic,No,No,191,15,0
10954,63,Male,Month-to-Month,27.68,830.4,DSL,No,Yes,135,2,0
10955,51,Male,Month-to-Month,123.88,3344.76,DSL,No,No,79,7,0
10956,66,Female,One Year,139.4,3624.4,Fiber Optic,No,No,221,18,0
10957,31,Female,Two Year,74.49,521.43,DSL,No,No,261,22,0
10958,43,Male,Month-to-Month,79.86,399.3,DSL,No,No,285,10,1
10959,62,Male,Month-to-Month,54.56,1254.88,No,Yes,No,268,33,0
10960,44,Male,Month-to-Month,135.2,3785.6,DSL,No,No,215,7,0
10961,26,Male,One Year,100.29,3409.86,Fiber Optic,No,Yes,236,3,0
10962,43,Female,Month-to-Month,50.36,755.4,DSL,No,No,219,14,0
10963,64,Male,Month-to-Month,51.83,1658.56,DSL,No,No,101,13,0
10964,39,Male,One Year,134.77,3504.02,DSL,No,No,112,16,1
10965,64,Male,One Year,11.91,369.21,Fiber Optic,No,No,238,16,1
10966,47,Male,Month-to-Month,,1048.42,Fiber Optic,Yes,Yes,169,5,0
10967,60,Male,One Year,87.61,788.49,DSL,Yes,No,154,25,0
10968,65,Male,Month-to-Month,30.75,891.75,DSL,No,No,211,26,0
10969,34,Male,Month-to-Month,22.89,91.56,No,No,No,88,13,0
10970,43,Female,Month-to-Month,124.14,372.42,DSL,Yes,No,90,26,0
10971,53,Female,One Year,135.22,3921.38,No,No,No,170,1,1
10972,18,Female,Month-to-Month,125.3,1378.3,DSL,Yes,No,157,8,1
10973,25,Female,One Year,135.83,4482.39,Fiber Optic,No,No,214,4,0
10974,66,Male,One Year,87.44,961.84,DSL,No,No,114,21,0
10975,52,Female,One Year,123.72,3340.44,No,No,No,167,22,0
10976,69,Female,One Year,63.77,2104.41,Fiber Optic,Yes,Yes,128,3,0
10977,32,Male,One Year,103.28,2168.88,Fiber Optic,No,Yes,209,19,0
10978,64,Male,Month-to-Month,148.44,4601.64,DSL,No,No,57,1,0
10979,39,Female,Month-to-Month,41.6,83.2,Fiber Optic,No,Yes,146,29,0
10980,31,Female,Two Year,64.59,1743.93,Fiber Optic,No,No,67,23,0
10981,43,Male,Month-to-Month,77.21,849.31,DSL,No,Yes,222,33,0
10982,45,Female,One Year,29.32,527.76,DSL,No,Yes,270,23,0
10983,40,Male,Two Year,21.35,21.35,No,Yes,No,145,5,0
10984,31,Male,Month-to-Month,126.16,4415.6,DSL,No,No,82,7,0
10985,41,Male,One Year,146.75,5136.25,Fiber Optic,No,No,54,6,0
10986,19,Male,Month-to-Month,66.66,2066.46,Fiber Optic,No,No,259,22,0
10987,62,Female,Month-to-Month,22.27,623.56,No,Yes,No,289,13,0
10988,43,Male,Month-to-Month,19.21,19.21,No,Yes,Yes,176,12,0
10989,31,Male,Month-to-Month,134.78,3369.5,No,Yes,No,299,4,0
10990,68,Female,One Year,74.93,1498.6,DSL,No,No,123,8,0
10991,24,Male,One Year,54.8,164.4,No,No,No,175,31,1
10992,20,Female,One Year,76.7,153.4,DSL,No,No,213,26,0
10993,64,Female,Month-to-Month,54.56,982.08,Fiber Optic,No,No,274,8,0
10994,40,Female,Month-to-Month,78.47,784.7,Fiber Optic,Yes,Yes,200,33,0
10995,63,Male,One Year,130.34,651.7,DSL,No,Yes,217,29,0
10996,60,Female,Month-to-Month,92.92,836.28,No,No,No,54,5,1
10997,64,Female,Two Year,107.25,214.5,DSL,No,No,83,28,0
10998,62,Male,One Year,61.05,2075.7,Fiber Optic,No,Yes,73,17,0
10999,35,Female,One Year,113.39,3515.09,Fiber Optic,No,No,194,23,0
11000,55,Female,Two Year,103.33,1033.3,Fiber Optic,No,Yes,144,9,0
11001,52,Female,Month-to-Month,26.74,320.88,DSL,Yes,No,120,2,1
11002,68,Female,One Year,90.17,1893.57,Fiber Optic,No,No,258,32,0
11003,32,Female,Month-to-Month,45.94,275.64,No,No,No,141,31,0
11004,42,Male,Two Year,122.57,367.71,DSL,No,No,279,7,1
11005,54,Female,Month-to-Month,69.63,696.3,Fiber Optic,Yes,No,174,30,1
11006,45,Female,One Year,149.26,746.3,DSL,Yes,No,71,3,0
11007,27,Male,One Year,22.95,596.7,Fiber Optic,No,Yes,64,9,0
11008,56,Male,Month-to-Month,119.25,2504.25,No,No,No,150,10,0
11009,34,Male,Month-to-Month,104.32,2712.32,Fiber Optic,No,Yes,64,26,0
11010,56,Female,One Year,117.45,3053.7,Fiber Optic,Yes,No,291,1,1
11011,39,Male,Month-to-Month,53.05,424.4,Fiber Optic,Yes,No,291,30,0
11012,43,Female,Month-to-Month,78.89,394.45,Fiber Optic,No,No,202,15,0
11013,61,Female,Month-to-Month,,1822.65,DSL,No,No,102,25,1
11014,42,Male,Month-to-Month,42.56,680.96,DSL,No,Yes,198,6,0
11015,34,Male,One Year,41.64,41.64,Fiber Optic,No,No,296,18,0
11016,30,Female,Month-to-Month,87.15,1394.4,Fiber Optic,No,No,151,1,1
11017,37,Male,Month-to-Month,83.3,249.9,Fiber Optic,Yes,No,243,3,1
11018,42,Female,Month-to-Month,49.52,1535.12,DSL,Yes,Yes,268,17,1
11019,21,Male,Month-to-Month,51.73,672.49,DSL,No,No,162,8,0
11020,27,Male,Month-to-Month,48.9,782.4,DSL,No,No,81,17,1
11021,20,Male,Month-to-Month,118.01,2478.21,No,Yes,No,70,25,0
11022,58,Female,Month-to-Month,101.27,202.54,Fiber Optic,No,No,245,12,0
11023,62,Male,Month-to-Month,126.54,3416.58,DSL,No,No,221,29,1
11024,35,Female,One Year,146.57,3810.82,DSL,Yes,Yes,132,25,0
11025,64,Female,Month-to-Month,76.38,1909.5,No,Yes,Yes,243,25,1
11026,53,Female,One Year,19.34,212.74,DSL,Yes,No,267,29,0
11027,64,Female,Month-to-Month,16.73,133.84,No,No,Yes,275,11,0
11028,39,Male,Month-to-Month,51.39,411.12,DSL,Yes,No,63,4,1
11029,51,Female,One Year,140.56,4638.48,No,No,No,64,14,0
11030,64,Female,Month-to-Month,83.25,582.75,No,No,No,197,17,0
11031,25,Male,One Year,48.05,1009.05,Fiber Optic,Yes,Yes,83,2,0
11032,57,Female,One Year,65.88,527.04,DSL,Yes,No,213,8,1
11033,66,Male,Month-to-Month,93.8,1969.8,DSL,Yes,Yes,132,10,0
11034,61,Female,One Year,101.41,2028.2,Fiber Optic,No,No,58,7,0
11035,36,Male,One Year,31.55,252.4,Fiber Optic,Yes,No,248,16,0
11036,59,Female,Month-to-Month,146.78,4550.18,DSL,Yes,No,207,14,1
11037,58,Male,Month-to-Month,86.27,2501.83,DSL,No,No,126,16,0
11038,54,Female,Month-to-Month,29.0,261.0,Fiber Optic,Yes,Yes,268,25,0
11039,23,Female,One Year,135.11,2026.65,Fiber Optic,No,No,240,4,0
11040,69,Male,One Year,,613.5,DSL,No,Yes,285,29,0
11041,43,Male,Two Year,137.08,3564.08,DSL,No,Yes,212,6,0
11042,51,Male,One Year,149.52,1495.2,No,No,No,190,1,0
11043,62,Male,Month-to-Month,108.06,3133.74,Fiber Optic,Yes,No,256,1,0
11044,23,Female,Month-to-Month,117.86,1885.76,Fiber Optic,No,No,223,3,1
11045,54,Female,One Year,57.22,1144.4,Fiber Optic,No,No,233,1,1
11046,50,Male,Month-to-Month,141.82,3120.04,DSL,No,No,58,1,0
11047,39,Female,Two Year,84.16,589.12,DSL,Yes,No,286,21,0
11048,38,Male,Month-to-Month,,2588.19,DSL,No,No,264,30,1
11049,23,Male,Month-to-Month,139.38,4042.02,No,Yes,Yes,295,32,0
11050,23,Female,One Year,146.53,2344.48,Fiber Optic,No,No,85,33,0
11051,65,Female,One Year,126.65,3546.2,DSL,No,Yes,166,22,0
11052,21,Female,Month-to-Month,52.42,1625.02,No,Yes,No,281,30,0
11053,47,Female,One Year,145.32,2034.48,DSL,No,No,52,4,1
11054,28,Female,Month-to-Month,97.94,3232.02,No,No,No,275,23,0
11055,47,Female,One Year,140.29,1262.61,No,No,No,68,25,0
11056,48,Female,One Year,104.65,2825.55,DSL,No,Yes,205,12,0
11057,41,Male,One Year,53.01,1272.24,DSL,No,No,72,17,0
11058,26,Male,One Year,,803.4,Fiber Optic,No,No,153,15,0
11059,20,Male,Month-to-Month,87.07,2263.82,Fiber Optic,Yes,No,290,10,0
11060,68,Male,Month-to-Month,120.6,3497.4,Fiber Optic,No,No,286,35,1
11061,48,Male,Two Year,54.52,1526.56,No,Yes,No,184,29,1
11062,57,Female,Month-to-Month,91.16,2552.48,Fiber Optic,No,No,154,12,1
11063,54,Male,Two Year,58.39,467.12,DSL,No,No,253,1,1
11064,53,Male,Month-to-Month,124.21,2856.83,DSL,No,Yes,191,1,0
11065,41,Male,One Year,75.34,2184.86,Fiber Optic,No,Yes,95,10,0
11066,48,Male,One Year,20.74,103.7,DSL,No,No,192,18,0
11067,23,Male,Two Year,33.25,232.75,Fiber Optic,No,Yes,244,2,0
11068,19,Male,Month-to-Month,18.55,500.85,DSL,No,No,64,8,1
11069,37,Male,One Year,79.9,159.8,DSL,No,No,100,22,1
11070,45,Female,Month-to-Month,24.89,622.25,DSL,No,No,265,22,0
11071,28,Female,Month-to-Month,25.98,233.82,Fiber Optic,No,No,293,26,0
11072,21,Male,One Year,141.75,3827.25,DSL,Yes,Yes,159,26,1
11073,32,Female,One Year,132.17,132.17,Fiber Optic,No,No,57,9,1
11074,23,Female,Two Year,73.29,1685.67,Fiber Optic,No,No,118,21,0
11075,66,Female,Month-to-Month,148.01,1480.1,Fiber Optic,No,No,239,31,1
11076,47,Female,Month-to-Month,10.03,250.75,Fiber Optic,No,Yes,228,6,0
11077,55,Male,Month-to-Month,95.96,287.88,DSL,No,No,112,14,0
11078,68,Female,Month-to-Month,96.3,577.8,Fiber Optic,No,Yes,117,33,0
11079,19,Female,Month-to-Month,74.04,444.24,DSL,No,No,255,7,0
11080,32,Female,One Year,65.57,131.14,Fiber Optic,Yes,Yes,193,24,0
11081,28,Male,Month-to-Month,73.75,1327.5,DSL,No,No,261,9,0
11082,25,Male,Two Year,68.09,1566.07,Fiber Optic,No,No,201,11,1
11083,43,Male,Two Year,112.27,224.54,No,Yes,Yes,55,23,0
11084,68,Male,One Year,28.95,347.4,Fiber Optic,No,Yes,168,2,0
11085,62,Male,Two Year,37.67,828.74,Fiber Optic,No,No,106,15,0
11086,61,Male,One Year,35.27,705.4,Fiber Optic,No,Yes,80,35,0
11087,22,Male,Month-to-Month,46.75,1122.0,DSL,No,No,55,28,0
11088,23,Female,Month-to-Month,83.54,1670.8,No,No,No,276,4,0
11089,43,Female,Month-to-Month,25.57,25.57,DSL,No,No,256,10,0
11090,21,Female,Month-to-Month,131.54,131.54,No,No,No,206,6,0
11091,36,Male,One Year,51.63,877.71,Fiber Optic,No,Yes,116,30,0
11092,37,Male,Month-to-Month,32.76,32.76,Fiber Optic,No,No,252,35,0
11093,50,Male,One Year,104.59,3137.7,Fiber Optic,No,Yes,180,10,1
11094,37,Male,One Year,15.33,45.99,Fiber Optic,No,No,205,32,0
11095,66,Male,Month-to-Month,96.8,1064.8,Fiber Optic,No,No,123,3,0
11096,29,Female,Two Year,,2586.0,DSL,No,No,163,26,0
11097,64,Female,Month-to-Month,40.09,881.98,Fiber Optic,No,Yes,146,15,0
11098,18,Male,Month-to-Month,15.87,412.62,Fiber Optic,No,No,225,17,0
11099,43,Male,One Year,60.91,791.83,No,No,No,129,27,1
11100,31,Male,Month-to-Month,23.8,23.8,Fiber Optic,No,No,172,18,1
11101,55,Male,One Year,26.31,631.44,DSL,No,No,187,19,0
11102,54,Female,Month-to-Month,45.6,456.0,DSL,No,No,82,12,0
11103,28,Male,Month-to-Month,,1797.95,Fiber Optic,No,Yes,277,24,0
11104,53,Male,Two Year,84.2,2020.8,DSL,No,No,244,5,1
11105,30,Male,Month-to-Month,104.97,2939.16,DSL,No,No,246,24,0
11106,60,Male,Month-to-Month,92.99,1487.84,No,Yes,No,189,27,0
11107,20,Female,Month-to-Month,30.77,492.32,Fiber Optic,No,No,234,30,1
11108,50,Male,Two Year,,579.53,Fiber Optic,No,Yes,93,15,1
11109,23,Male,Month-to-Month,133.03,1995.45,DSL,No,No,62,34,1
11110,67,Female,Month-to-Month,88.17,1410.72,Fiber Optic,No,No,201,27,1
11111,27,Female,Month-to-Month,131.79,1976.85,DSL,No,Yes,221,20,1
11112,22,Female,Month-to-Month,62.02,2108.68,Fiber Optic,No,No,106,32,0
11113,40,Male,One Year,96.02,1056.22,DSL,No,No,145,4,0
11114,27,Male,One Year,83.31,83.31,No,Yes,No,193,5,1
11115,61,Female,Month-to-Month,54.68,820.2,Fiber Optic,No,No,273,8,0
11116,19,Female,One Year,75.79,1970.54,Fiber Optic,No,No,158,22,1
11117,30,Female,Month-to-Month,,321.4,Fiber Optic,No,Yes,278,7,0
11118,57,Female,Two Year,38.11,190.55,Fiber Optic,Yes,No,169,22,0
11119,19,Female,Two Year,,1893.5,DSL,Yes,No,149,30,0
11120,37,Female,Month-to-Month,120.8,1570.4,Fiber Optic,No,No,198,16,0
11121,18,Male,One Year,138.21,1382.1,DSL,Yes,No,160,15,0
11122,54,Male,One Year,60.37,664.07,No,Yes,No,253,5,0
11123,26,Male,Month-to-Month,52.98,953.64,No,Yes,Yes,100,3,0
11124,34,Female,Month-to-Month,37.33,1269.22,DSL,No,Yes,70,23,0
11125,26,Female,Month-to-Month,104.99,2414.77,No,No,No,109,10,0
11126,28,Female,One Year,55.23,386.61,DSL,Yes,No,228,5,0
11127,32,Female,Two Year,148.28,444.84,DSL,Yes,No,70,23,0
11128,41,Female,One Year,55.6,667.2,No,No,No,156,15,0
11129,55,Female,One Year,65.18,456.26,Fiber Optic,No,No,175,18,1
11130,52,Male,One Year,94.47,2456.22,Fiber Optic,Yes,No,294,25,1
11131,47,Male,One Year,122.24,4033.92,DSL,No,No,183,8,1
11132,48,Female,One Year,75.73,1135.95,DSL,No,No,122,31,1
11133,66,Male,Month-to-Month,,138.34,No,No,No,242,21,0
11134,22,Female,Month-to-Month,149.39,1045.73,DSL,No,No,125,2,1
11135,61,Male,One Year,11.47,367.04,DSL,No,Yes,235,22,1
11136,67,Female,Month-to-Month,135.31,541.24,Fiber Optic,No,No,127,8,1
11137,31,Female,One Year,30.88,617.6,Fiber Optic,No,No,183,23,0
11138,28,Male,Month-to-Month,120.03,3840.96,Fiber Optic,No,Yes,114,32,1
11139,26,Male,Month-to-Month,96.51,2702.28,DSL,No,Yes,135,8,0
11140,51,Female,One Year,57.86,752.18,DSL,No,Yes,83,4,1
11141,29,Female,Month-to-Month,132.34,132.34,DSL,No,No,105,30,0
11142,52,Male,Month-to-Month,11.81,413.35,No,No,Yes,124,19,0
11143,52,Male,Month-to-Month,41.74,1252.2,DSL,Yes,Yes,52,23,0
11144,18,Female,One Year,89.36,2234.0,Fiber Optic,No,No,219,18,0
11145,57,Male,Month-to-Month,59.22,947.52,Fiber Optic,Yes,No,239,29,0
11146,39,Female,Two Year,95.45,1813.55,No,Yes,Yes,55,23,1
11147,46,Female,Month-to-Month,13.38,13.38,No,Yes,No,55,33,0
11148,25,Female,Two Year,26.3,131.5,DSL,No,No,240,18,0
11149,28,Female,Two Year,27.79,611.38,DSL,Yes,No,197,33,0
11150,58,Male,Month-to-Month,36.5,876.0,Fiber Optic,No,No,198,7,0
11151,54,Male,Month-to-Month,74.31,297.24,DSL,No,Yes,51,28,0
11152,31,Male,Month-to-Month,115.3,2075.4,Fiber Optic,No,No,267,1,0
11153,47,Male,One Year,,2188.48,Fiber Optic,No,No,272,34,0
11154,52,Male,Month-to-Month,126.95,2285.1,No,No,Yes,139,19,0
11155,38,Male,Month-to-Month,37.56,826.32,DSL,No,No,105,31,0
11156,54,Male,Month-to-Month,71.76,143.52,No,No,No,145,13,0
11157,22,Female,Month-to-Month,37.92,796.32,DSL,No,No,59,24,0
11158,36,Male,Month-to-Month,47.03,1363.87,Fiber Optic,No,No,136,5,1
11159,31,Male,One Year,80.5,2093.0,Fiber Optic,No,No,299,23,0
11160,43,Female,Two Year,19.54,410.34,Fiber Optic,No,No,119,19,0
11161,21,Male,Month-to-Month,40.54,689.18,Fiber Optic,Yes,No,200,1,0
11162,42,Male,Month-to-Month,140.95,2255.2,No,No,No,269,33,0
11163,62,Female,Month-to-Month,75.26,2333.06,No,No,No,162,33,0
11164,59,Male,One Year,72.35,651.15,No,No,No,79,32,0
11165,42,Male,Two Year,12.04,373.24,DSL,No,No,177,28,0
11166,35,Male,One Year,44.64,624.96,No,No,No,127,12,0
11167,57,Female,Two Year,131.28,262.56,Fiber Optic,No,No,214,9,0
11168,25,Male,Month-to-Month,33.05,462.7,DSL,Yes,No,104,11,0
11169,56,Male,One Year,68.12,2247.96,DSL,Yes,No,273,33,1
11170,57,Female,One Year,12.01,420.35,DSL,Yes,Yes,98,19,0
11171,31,Male,Month-to-Month,76.97,1539.4,DSL,No,No,83,34,0
11172,49,Female,Two Year,12.94,25.88,Fiber Optic,No,Yes,154,7,1
11173,68,Female,Month-to-Month,124.75,2370.25,No,No,Yes,221,31,1
11174,55,Male,One Year,125.48,2258.64,Fiber Optic,No,Yes,292,2,0
11175,50,Female,Month-to-Month,120.28,1924.48,Fiber Optic,No,No,71,19,0
11176,40,Female,Month-to-Month,49.67,198.68,No,No,No,80,32,0
11177,32,Male,One Year,127.21,1526.52,DSL,No,No,184,10,0
11178,50,Female,Month-to-Month,86.02,2494.58,No,No,No,154,8,0
11179,42,Female,Month-to-Month,62.33,436.31,Fiber Optic,No,No,198,26,0
11180,34,Male,Month-to-Month,97.55,1365.7,Fiber Optic,Yes,No,65,30,0
11181,50,Male,One Year,11.73,140.76,DSL,No,No,69,11,0
11182,64,Male,Month-to-Month,30.01,1050.35,Fiber Optic,No,No,92,20,0
11183,19,Female,Month-to-Month,113.92,569.6,DSL,Yes,No,221,20,0
11184,31,Male,Two Year,44.18,751.06,Fiber Optic,No,No,96,9,0
11185,57,Female,One Year,93.72,2999.04,DSL,No,No,163,8,0
11186,57,Female,Month-to-Month,63.91,639.1,No,No,No,68,15,0
11187,68,Female,One Year,129.67,2204.39,DSL,Yes,No,97,34,0
11188,56,Female,One Year,143.34,716.7,DSL,No,Yes,273,24,1
11189,68,Female,One Year,133.7,1203.3,Fiber Optic,No,No,256,33,0
11190,23,Female,Month-to-Month,47.89,1580.37,DSL,Yes,No,246,27,0
11191,23,Female,Month-to-Month,37.18,669.24,Fiber Optic,No,Yes,188,21,1
11192,20,Male,Month-to-Month,76.42,687.78,No,Yes,No,256,5,0
11193,24,Male,Month-to-Month,11.03,319.87,Fiber Optic,Yes,Yes,206,35,1
11194,68,Female,Month-to-Month,,190.54,DSL,Yes,No,291,21,0
11195,25,Female,Month-to-Month,87.46,2186.5,Fiber Optic,Yes,No,94,4,0
11196,59,Male,One Year,82.86,1242.9,Fiber Optic,No,No,245,16,0
11197,69,Female,Month-to-Month,149.24,895.44,No,Yes,No,290,31,0
11198,32,Male,Month-to-Month,38.26,1109.54,DSL,No,Yes,213,26,0
11199,64,Male,One Year,46.13,691.95,Fiber Optic,No,No,225,35,1
