CustomerID,Age,Gender,Contract,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,TechSupport,MonthlyCalls,Tenure,Churn
11200,46,Male,Month-to-Month,25.9,751.1,Fiber Optic,No,Yes,136,6,0
11201,50,Female,Month-to-Month,138.46,553.84,DSL,No,No,64,33,0
11202,69,Female,One Year,118.89,2140.02,DSL,No,No,159,21,1
11203,47,Male,Month-to-Month,125.13,2002.08,Fiber Optic,No,No,221,16,0
11204,56,Male,One Year,136.39,1500.29,No,Yes,No,244,34,0
11205,44,Male,One Year,83.49,1168.86,No,No,No,145,15,0
11206,53,Male,Month-to-Month,73.17,219.51,Fiber Optic,No,No,251,6,1
11207,46,Male,One Year,56.25,1012.5,DSL,No,No,217,2,0
11208,55,Female,Month-to-Month,92.49,1849.8,DSL,Yes,Yes,151,24,0
11209,50,Male,Month-to-Month,73.6,1840.0,No,No,No,135,28,1
11210,54,Female,Month-to-Month,73.22,951.86,No,No,Yes,191,1,0
11211,44,Male,Month-to-Month,141.17,564.68,No,No,Yes,240,1,0
11212,50,Female,Two Year,147.76,2068.64,Fiber Optic,No,Yes,130,28,0
11213,21,Female,Month-to-Month,121.51,4009.83,DSL,Yes,No,262,20,0
11214,39,Female,Month-to-Month,115.95,3246.6,No,No,No,100,8,0
11215,19,Female,Month-to-Month,105.28,842.24,Fiber Optic,Yes,No,161,1,1
11216,27,Female,Month-to-Month,,1130.5,DSL,Yes,No,256,26,0
11217,22,Female,Month-to-Month,18.27,91.35,Fiber Optic,No,Yes,235,25,0
11218,27,Male,Month-to-Month,106.7,533.5,DSL,Yes,No,64,10,0
11219,50,Female,One Year,112.03,3472.93,DSL,Yes,No,114,12,0
11220,55,Male,Month-to-Month,16.58,149.22,Fiber Optic,Yes,Yes,137,7,0
11221,30,Female,Month-to-Month,139.93,4477.76,Fiber Optic,No,No,232,12,1
11222,48,Female,Month-to-Month,22.76,751.08,No,No,No,296,17,0
11223,64,Male,Month-to-Month,,150.09,DSL,No,No,125,5,0
11224,53,Female,One Year,104.13,3123.9,DSL,No,No,59,14,0
11225,62,Male,Month-to-Month,33.78,405.36,DSL,Yes,No,287,34,0
11226,41,Male,Month-to-Month,17.76,515.04,DSL,No,No,283,17,1
11227,69,Male,Month-to-Month,56.36,169.08,DSL,No,Yes,91,35,1
11228,32,Male,One Year,117.24,3048.24,Fiber Optic,No,No,293,1,0
11229,46,Female,One Year,67.92,2037.6,Fiber Optic,Yes,Yes,144,15,1
11230,25,Female,Month-to-Month,101.42,912.78,Fiber Optic,Yes,No,60,19,0
11231,22,Male,One Year,91.15,2369.9,No,No,No,167,5,0
11232,46,Female,One Year,13.11,26.22,Fiber Optic,No,No,193,19,0
11233,64,Female,One Year,148.4,445.2,DSL,No,No,174,5,0
11234,21,Male,One Year,15.8,63.2,DSL,No,No,250,12,1
11235,29,Female,Month-to-Month,,3637.25,No,Yes,No,288,19,0
11236,62,Male,Month-to-Month,86.98,1130.74,Fiber Optic,No,No,127,12,0
11237,19,Male,Month-to-Month,144.84,5069.4,No,No,No,196,12,1
11238,44,Female,Month-to-Month,26.07,599.61,No,Yes,No,208,18,0
11239,48,Female,Two Year,78.66,707.94,No,Yes,Yes,250,34,1
11240,68,Female,Month-to-Month,33.73,67.46,No,Yes,No,277,33,0
11241,68,Male,Month-to-Month,17.14,531.34,Fiber Optic,Yes,No,230,18,0
11242,53,Male,One Year,96.45,192.9,DSL,No,Yes,280,29,1
11243,53,Female,Month-to-Month,39.09,1250.88,No,No,No,295,5,0
11244,43,Female,Month-to-Month,92.28,1661.04,Fiber Optic,No,No,139,25,1
11245,60,Female,Month-to-Month,25.73,334.49,DSL,No,No,57,24,0
11246,44,Female,Month-to-Month,56.48,282.4,Fiber Optic,No,No,201,29,1
11247,22,Male,One Year,119.43,1194.3,Fiber Optic,No,No,185,33,0
11248,37,Female,Month-to-Month,,1779.75,No,Yes,No,260,10,0
11249,28,Male,Month-to-Month,,3327.92,Fiber Optic,No,No,160,33,1
11250,27,Male,Month-to-Month,100.64,3019.2,DSL,No,Yes,225,23,0
11251,57,Female,Month-to-Month,128.13,896.91,No,Yes,Yes,207,11,0
11252,55,Female,One Year,55.49,332.94,No,No,No,107,24,1
11253,23,Female,Month-to-Month,106.22,318.66,Fiber Optic,No,No,135,24,0
11254,25,Male,Month-to-Month,144.63,1880.19,DSL,No,Yes,104,7,1
11255,40,Female,Two Year,112.23,336.69,DSL,Yes,No,250,21,0
11256,64,Female,One Year,78.58,2043.08,Fiber Optic,No,Yes,171,20,0
11257,43,Male,Month-to-Month,98.3,2359.2,DSL,No,No,299,10,0
11258,63,Female,Month-to-Month,113.56,681.36,DSL,Yes,Yes,239,25,0
11259,60,Male,One Year,95.72,1148.64,Fiber Optic,Yes,Yes,157,15,0
11260,29,Female,One Year,12.33,24.66,Fiber Optic,No,Yes,97,6,0
11261,43,Male,Month-to-Month,37.27,409.97,Fiber Optic,Yes,No,181,2,0
11262,30,Female,Two Year,123.47,4197.98,DSL,No,No,214,12,0
11263,57,Female,Month-to-Month,48.17,1252.42,Fiber Optic,No,Yes,185,4,0
11264,35,Male,Month-to-Month,112.42,2023.56,Fiber Optic,Yes,No,178,23,1
11265,42,Male,Month-to-Month,62.1,1304.1,DSL,Yes,Yes,269,13,0
11266,50,Female,Month-to-Month,,1827.32,DSL,No,No,247,17,0
11267,64,Male,One Year,19.52,585.6,Fiber Optic,Yes,No,96,31,1
11268,57,Male,Month-to-Month,35.37,1061.1,No,Yes,No,277,16,0
11269,60,Male,Month-to-Month,144.01,1152.08,Fiber Optic,No,No,294,26,1
11270,29,Male,One Year,134.62,4577.08,DSL,No,Yes,252,28,0
11271,61,Female,Month-to-Month,101.32,911.88,DSL,No,No,54,1,0
11272,53,Female,Month-to-Month,74.35,1487.0,No,Yes,No,227,12,0
11273,65,Male,Month-to-Month,,2615.25,DSL,No,No,73,20,1
11274,21,Male,Month-to-Month,,1835.59,Fiber Optic,No,Yes,224,2,0
11275,22,Male,Month-to-Month,89.6,448.0,Fiber Optic,No,No,67,15,1
11276,54,Male,One Year,18.28,201.08,DSL,No,No,133,22,0
11277,25,Female,Month-to-Month,98.59,1478.85,No,Yes,No,205,32,0
11278,59,Female,Month-to-Month,,941.2,Fiber Optic,No,Yes,254,20,0
11279,66,Male,One Year,149.17,2834.23,Fiber Optic,No,No,54,33,0
11280,45,Male,One Year,11.55,265.65,DSL,No,No,79,15,0
11281,48,Male,Month-to-Month,112.22,3029.94,DSL,No,No,50,3,1
11282,26,Female,Month-to-Month,90.05,2881.6,Fiber Optic,No,Yes,135,29,0
11283,68,Male,Month-to-Month,,1840.02,Fiber Optic,Yes,No,131,27,0
11284,46,Female,Month-to-Month,27.86,752.22,DSL,No,No,223,5,0
11285,31,Male,Month-to-Month,67.27,1278.13,DSL,Yes,No,118,31,1
11286,57,Female,Month-to-Month,59.61,1728.69,DSL,No,Yes,80,22,1
11287,58,Male,Two Year,52.4,1729.2,No,No,Yes,247,35,1
11288,39,Female,Month-to-Month,112.32,2134.08,Fiber Optic,No,No,140,7,1
11289,28,Male,One Year,108.1,2053.9,No,Yes,No,233,6,1
11290,40,Male,Month-to-Month,,3051.18,DSL,No,No,266,26,1
11291,18,Male,One Year,141.41,2262.56,No,No,Yes,142,1,0
11292,63,Female,One Year,58.98,1356.54,DSL,No,No,176,19,0
11293,54,Male,One Year,44.13,308.91,Fiber Optic,Yes,No,205,7,0
11294,38,Female,Month-to-Month,101.83,2647.58,No,No,No,65,12,0
11295,43,Female,Month-to-Month,37.83,1210.56,DSL,Yes,No,103,20,0
11296,63,Male,Month-to-Month,54.1,649.2,Fiber Optic,Yes,No,230,23,0
11297,53,Male,One Year,41.44,331.52,DSL,Yes,No,189,25,0
11298,40,Male,Month-to-Month,19.68,98.4,DSL,Yes,No,69,30,1
11299,18,Female,Month-to-Month,125.85,3523.8,Fiber Optic,No,Yes,131,29,0
11300,68,Male,Month-to-Month,45.64,228.2,Fiber Optic,No,Yes,211,31,1
11301,57,Female,Month-to-Month,76.22,1981.72,Fiber Optic,No,No,296,18,0
11302,32,Female,Month-to-Month,16.06,80.3,Fiber Optic,Yes,No,230,19,1
11303,38,Male,Month-to-Month,107.91,2374.02,Fiber Optic,No,Yes,241,4,1
11304,64,Male,Two Year,56.28,844.2,DSL,No,Yes,200,1,1
11305,26,Male,One Year,114.26,1485.38,DSL,Yes,No,158,15,0
11306,26,Male,Two Year,67.74,1896.72,No,No,No,204,8,0
11307,27,Male,Month-to-Month,37.41,1234.53,DSL,No,No,162,15,0
11308,69,Male,One Year,81.84,1882.32,Fiber Optic,No,No,66,15,1
11309,43,Female,One Year,28.27,932.91,DSL,No,No,225,22,1
11310,58,Female,One Year,71.68,1290.24,Fiber Optic,No,No,198,18,1
11311,52,Female,One Year,54.42,1632.6,Fiber Optic,Yes,Yes,227,16,0
11312,69,Male,Month-to-Month,137.67,3579.42,DSL,No,No,217,2,0
11313,42,Female,One Year,18.53,296.48,DSL,Yes,No,175,20,0
11314,43,Female,Month-to-Month,107.16,1393.08,Fiber Optic,No,Yes,272,16,0
11315,28,Female,Month-to-Month,35.59,1174.47,DSL,No,No,52,3,0
11316,55,Female,Month-to-Month,54.67,1421.42,DSL,No,No,66,30,0
11317,19,Female,Two Year,,68.17,Fiber Optic,No,No,238,2,1
11318,24,Male,One Year,137.12,274.24,DSL,No,No,99,35,0
11319,35,Male,Two Year,43.96,263.76,No,Yes,No,171,26,0
11320,44,Female,One Year,22.78,546.72,Fiber Optic,No,No,139,5,1
11321,51,Female,Month-to-Month,54.62,983.16,DSL,No,No,136,2,0
11322,44,Female,Month-to-Month,24.65,665.55,Fiber Optic,No,Yes,55,20,0
11323,34,Male,Month-to-Month,28.0,224.0,Fiber Optic,No,No,205,34,0
11324,60,Male,Month-to-Month,90.34,2529.52,DSL,Yes,No,249,34,0
11325,61,Female,Month-to-Month,18.53,185.3,Fiber Optic,Yes,Yes,104,20,0
11326,68,Male,Month-to-Month,14.33,243.61,DSL,No,Yes,235,25,0
11327,41,Male,Month-to-Month,110.02,3190.58,DSL,No,No,222,20,0
11328,42,Female,Two Year,60.63,363.78,DSL,Yes,No,249,25,0
11329,24,Male,Month-to-Month,27.55,385.7,DSL,No,Yes,196,14,0
11330,69,Male,One Year,45.51,1001.22,DSL,No,Yes,151,12,1
11331,23,Female,One Year,99.89,599.34,Fiber Optic,Yes,No,78,5,0
11332,41,Male,Month-to-Month,48.58,1263.08,Fiber Optic,No,Yes,200,2,1
11333,50,Male,Month-to-Month,79.23,950.76,Fiber Optic,No,No,160,16,0
11334,66,Female,Month-to-Month,27.04,946.4,Fiber Optic,No,No,209,30,0
11335,46,Male,Month-to-Month,92.33,1292.62,No,No,No,59,24,1
11336,60,Male,One Year,,1193.5,Fiber Optic,No,No,140,30,0
11337,39,Female,Month-to-Month,97.78,2248.94,Fiber Optic,No,Yes,226,11,0
11338,43,Female,Month-to-Month,123.18,862.26,DSL,Yes,No,242,14,0
11339,45,Female,Month-to-Month,95.63,2390.75,No,Yes,Yes,280,23,0
11340,67,Male,Two Year,51.4,668.2,DSL,No,No,78,16,1
11341,38,Female,One Year,45.8,961.8,DSL,No,No,236,21,1
11342,66,Male,One Year,55.84,558.4,Fiber Optic,Yes,Yes,94,4,0
11343,24,Female,Month-to-Month,33.05,297.45,DSL,No,No,244,33,0
11344,34,Male,One Year,35.36,530.4,DSL,Yes,No,100,14,0
11345,37,Female,One Year,120.7,241.4,Fiber Optic,No,No,288,19,1
11346,58,Female,One Year,63.86,1596.5,Fiber Optic,Yes,No,150,5,1
11347,66,Female,Two Year,71.04,923.52,Fiber Optic,No,No,272,31,1
11348,37,Female,Month-to-Month,93.17,3167.78,No,No,No,177,18,0
11349,39,Male,Two Year,,3146.7,DSL,Yes,No,60,31,1
11350,45,Female,Two Year,19.43,680.05,DSL,No,No,263,30,0
11351,57,Female,Month-to-Month,126.42,379.26,Fiber Optic,No,No,131,21,0
11352,66,Male,Month-to-Month,34.83,208.98,DSL,No,Yes,177,30,1
11353,24,Female,Two Year,111.23,2113.37,Fiber Optic,Yes,No,276,4,0
11354,18,Male,Month-to-Month,118.17,354.51,DSL,No,No,55,5,1
11355,49,Female,Month-to-Month,110.09,1981.62,Fiber Optic,Yes,No,116,10,0
11356,30,Female,Two Year,91.06,819.54,Fiber Optic,No,No,111,27,1
11357,47,Female,Month-to-Month,12.05,144.6,Fiber Optic,No,No,182,16,0
11358,40,Male,Month-to-Month,60.45,302.25,Fiber Optic,No,No,186,30,0
11359,68,Female,Month-to-Month,94.68,284.04,Fiber Optic,No,No,77,13,0
11360,36,Female,Month-to-Month,64.24,706.64,DSL,Yes,Yes,260,21,0
11361,49,Female,Month-to-Month,130.89,3926.7,DSL,Yes,Yes,269,15,0
11362,47,Male,Month-to-Month,53.23,212.92,DSL,No,No,268,20,0
11363,46,Male,One Year,51.09,255.45,Fiber Optic,Yes,No,254,20,0
11364,66,Female,Month-to-Month,47.24,47.24,DSL,Yes,No,87,5,0
11365,62,Male,One Year,,1527.93,Fiber Optic,No,Yes,92,32,0
11366,46,Female,One Year,88.04,2465.12,DSL,Yes,Yes,166,6,0
11367,47,Female,Month-to-Month,108.98,3160.42,Fiber Optic,No,Yes,198,30,1
11368,33,Female,One Year,102.76,1849.68,No,Yes,No,268,26,1
11369,57,Female,Month-to-Month,123.08,1476.96,DSL,No,No,239,13,0
11370,36,Female,Month-to-Month,134.03,1742.39,DSL,No,Yes,95,29,0
11371,35,Female,Month-to-Month,124.25,248.5,DSL,No,No,247,5,1
11372,18,Female,Two Year,12.65,202.4,Fiber Optic,Yes,No,215,25,0
11373,31,Male,Month-to-Month,113.03,2712.72,Fiber Optic,No,Yes,98,13,0
11374,68,Male,Month-to-Month,39.18,1371.3,DSL,No,No,252,24,0
11375,64,Male,One Year,28.61,629.42,Fiber Optic,No,No,288,31,0
11376,67,Male,Month-to-Month,99.39,1093.29,DSL,No,Yes,282,20,0
11377,19,Male,Month-to-Month,54.76,1588.04,Fiber Optic,No,Yes,294,8,0
11378,45,Male,Month-to-Month,18.0,630.0,Fiber Optic,Yes,No,258,9,0
11379,66,Male,One Year,29.27,439.05,Fiber Optic,No,No,297,21,0
11380,67,Female,One Year,10.13,314.03,DSL,No,No,88,20,0
11381,47,Female,Month-to-Month,136.45,2183.2,No,No,No,120,15,0
11382,55,Female,Month-to-Month,13.45,134.5,Fiber Optic,Yes,Yes,176,26,0
11383,68,Female,Month-to-Month,39.32,1258.24,DSL,No,No,207,11,0
11384,21,Male,One Year,,136.56,DSL,No,No,198,11,1
11385,18,Male,Month-to-Month,59.92,1438.08,Fiber Optic,Yes,No,50,27,0
11386,25,Female,Month-to-Month,137.64,3165.72,No,Yes,No,266,30,0
11387,46,Female,Month-to-Month,15.64,31.28,No,Yes,No,209,19,0
11388,56,Male,Month-to-Month,81.71,2533.01,Fiber Optic,No,No,298,34,0
11389,20,Female,Month-to-Month,105.27,2737.02,No,Yes,No,185,23,0
11390,49,Female,Month-to-Month,140.44,4072.76,DSL,No,No,118,1,0
11391,27,Female,Month-to-Month,96.85,290.55,DSL,No,Yes,79,3,1
11392,27,Female,One Year,122.53,1715.42,No,No,No,164,3,0
11393,36,Male,Month-to-Month,21.72,543.0,Fiber Optic,No,No,57,28,1
11394,63,Female,Two Year,64.03,64.03,Fiber Optic,Yes,No,162,14,0
11395,51,Female,Month-to-Month,62.35,187.05,Fiber Optic,No,No,68,30,1
11396,50,Male,One Year,134.08,3486.08,No,No,Yes,285,5,1
11397,40,Male,One Year,31.19,561.42,Fiber Optic,Yes,Yes,108,15,1
11398,45,Female,Month-to-Month,31.26,281.34,No,Yes,Yes,232,14,0
11399,49,Male,Month-to-Month,56.0,1288.0,Fiber Optic,No,No,207,14,0
11400,67,Female,One Year,17.63,370.23,DSL,No,No,128,8,1
11401,24,Female,Month-to-Month,35.54,35.54,No,No,Yes,85,8,1
11402,46,Male,Two Year,145.13,3047.73,DSL,Yes,Yes,104,19,1
11403,25,Female,Month-to-Month,69.95,1888.65,No,No,No,93,32,0
11404,18,Female,Two Year,98.48,590.88,Fiber Optic,Yes,Yes,204,31,1
11405,20,Female,Month-to-Month,,3126.48,Fiber Optic,No,No,126,29,0
11406,41,Female,One Year,61.37,1043.29,Fiber Optic,No,No,127,11,0
11407,40,Male,One Year,30.61,91.83,DSL,No,Yes,150,13,0
11408,25,Male,One Year,38.92,467.04,DSL,Yes,Yes,231,27,0
11409,64,Female,Month-to-Month,53.86,646.32,No,No,Yes,225,19,1
11410,54,Male,One Year,99.05,198.1,No,Yes,No,79,26,0
11411,20,Female,Month-to-Month,65.76,1446.72,DSL,No,Yes,88,9,0
11412,68,Female,One Year,10.95,251.85,No,No,No,288,28,0
11413,50,Female,Month-to-Month,,2498.4,No,Yes,No,62,32,0
11414,45,Female,One Year,139.01,695.05,Fiber Optic,No,Yes,171,3,0
11415,64,Female,Month-to-Month,123.69,1113.21,DSL,No,Yes,193,32,0
11416,25,Male,One Year,125.53,2636.13,No,No,No,221,5,0
11417,51,Female,One Year,121.31,1334.41,Fiber Optic,No,No,248,8,1
11418,52,Male,One Year,55.32,276.6,No,No,No,161,14,1
11419,49,Male,Month-to-Month,117.13,4099.55,No,No,Yes,296,3,0
11420,41,Female,Month-to-Month,30.04,811.08,No,Yes,Yes,296,24,0
11421,31,Female,Two Year,102.08,204.16,Fiber Optic,No,Yes,204,13,0
11422,49,Female,Month-to-Month,99.82,2395.68,DSL,No,No,94,29,0
11423,63,Female,Month-to-Month,13.58,420.98,DSL,No,No,168,8,0
11424,60,Female,One Year,120.32,3970.56,DSL,No,No,84,31,0
11425,33,Male,One Year,136.45,4093.5,DSL,No,No,256,26,0
11426,21,Female,Month-to-Month,47.44,1328.32,Fiber Optic,Yes,Yes,205,18,1
11427,69,Female,One Year,123.73,3835.63,Fiber Optic,Yes,No,276,18,0
11428,54,Male,One Year,21.54,236.94,No,No,No,56,7,0
11429,38,Male,Month-to-Month,94.0,2162.0,DSL,No,No,239,16,1
11430,31,Female,Two Year,77.99,155.98,Fiber Optic,No,No,291,33,0
11431,48,Male,Month-to-Month,86.43,2333.61,DSL,No,No,159,3,0
11432,65,Female,Month-to-Month,139.67,4888.45,DSL,Yes,No,163,4,0
11433,35,Male,Month-to-Month,131.98,263.96,DSL,No,No,100,4,1
11434,24,Male,Month-to-Month,119.91,2518.11,Fiber Optic,No,Yes,95,9,0
11435,27,Female,Two Year,48.32,241.6,DSL,No,No,69,17,1
11436,24,Male,Month-to-Month,137.65,2890.65,Fiber Optic,No,Yes,145,17,0
11437,50,Male,Month-to-Month,23.65,685.85,DSL,No,No,87,33,0
11438,40,Male,Month-to-Month,129.47,2589.4,No,No,Yes,238,20,0
11439,38,Male,Month-to-Month,55.94,1118.8,No,No,No,153,14,0
11440,36,Male,Month-to-Month,17.53,438.25,No,No,No,81,22,1
11441,65,Male,Month-to-Month,103.71,207.42,No,No,No,203,27,0
11442,36,Female,Month-to-Month,42.38,1356.16,No,No,Yes,107,3,0
11443,53,Female,One Year,44.1,1146.6,No,No,Yes,216,24,0
11444,46,Male,Month-to-Month,52.85,317.1,Fiber Optic,No,No,197,30,1
11445,35,Female,Month-to-Month,18.92,56.76,DSL,No,No,131,8,0
11446,19,Female,Month-to-Month,34.8,1148.4,DSL,No,No,99,22,1
11447,18,Female,One Year,10.72,10.72,DSL,Yes,No,256,25,0
11448,64,Male,Month-to-Month,72.36,361.8,Fiber Optic,No,No,101,10,0
11449,22,Female,Month-to-Month,21.8,283.4,Fiber Optic,No,No,135,29,0
11450,37,Male,Month-to-Month,105.57,2005.83,No,No,No,164,1,0
11451,28,Female,Two Year,42.99,515.88,No,No,No,199,21,0
11452,59,Male,Month-to-Month,142.1,3552.5,Fiber Optic,Yes,No,102,24,0
11453,19,Male,One Year,131.98,4619.3,Fiber Optic,Yes,Yes,262,9,0
11454,20,Female,Month-to-Month,50.52,606.24,No,Yes,Yes,115,26,1
11455,40,Female,Month-to-Month,,3589.5,DSL,No,No,281,9,0
11456,29,Male,One Year,122.45,612.25,Fiber Optic,No,Yes,166,20,0
11457,37,Female,Month-to-Month,148.12,5036.08,DSL,No,No,92,35,0
11458,22,Female,One Year,93.7,2061.4,Fiber Optic,No,No,131,9,0
11459,54,Female,Two Year,21.48,279.24,DSL,No,No,200,22,0
11460,55,Male,One Year,100.56,301.68,No,Yes,No,254,1,0
11461,47,Male,Month-to-Month,97.5,1950.0,Fiber Optic,Yes,Yes,113,5,0
11462,26,Female,One Year,99.37,3080.47,DSL,No,Yes,282,9,0
11463,51,Female,Month-to-Month,53.0,265.0,DSL,No,No,186,19,0
11464,61,Female,One Year,130.36,3128.64,Fiber Optic,No,Yes,162,8,0
11465,52,Male,One Year,144.33,4762.89,No,No,No,184,32,0
11466,69,Male,One Year,40.48,323.84,Fiber Optic,No,No,218,13,0
11467,39,Female,Month-to-Month,22.34,536.16,Fiber Optic,Yes,No,103,20,0
11468,61,Female,Month-to-Month,37.23,744.6,DSL,No,No,114,30,0
11469,41,Female,Month-to-Month,124.88,1998.08,Fiber Optic,No,No,51,10,0
11470,34,Female,One Year,104.73,1256.76,Fiber Optic,No,No,181,31,0
11471,27,Female,Month-to-Month,99.05,1287.65,Fiber Optic,Yes,Yes,127,25,0
11472,47,Female,Month-to-Month,66.25,1656.25,DSL,No,No,81,29,0
11473,63,Male,One Year,90.9,2908.8,Fiber Optic,No,No,149,24,0
11474,40,Female,Month-to-Month,53.1,1274.4,Fiber Optic,Yes,No,179,21,0
11475,49,Male,Month-to-Month,76.81,691.29,No,No,Yes,153,9,0
11476,34,Female,Month-to-Month,121.03,2783.69,No,Yes,Yes,291,2,0
11477,67,Female,Month-to-Month,147.37,1915.81,Fiber Optic,No,No,292,4,0
11478,68,Male,Month-to-Month,140.55,4497.6,Fiber Optic,No,No,241,8,0
11479,34,Male,Month-to-Month,,2111.1,DSL,No,No,191,32,0
11480,31,Male,Month-to-Month,66.31,331.55,No,No,No,197,14,0
11481,26,Male,Month-to-Month,75.63,1663.86,Fiber Optic,Yes,No,138,13,0
11482,57,Female,One Year,108.79,1740.64,DSL,Yes,Yes,283,21,0
11483,19,Male,Month-to-Month,139.11,1391.1,DSL,Yes,No,98,24,0
11484,62,Female,Month-to-Month,29.88,717.12,No,Yes,No,185,18,0
11485,42,Male,Two Year,52.59,946.62,DSL,No,No,269,26,0
11486,56,Female,Month-to-Month,29.49,530.82,Fiber Optic,Yes,No,240,32,0
11487,26,Female,Month-to-Month,95.68,669.76,Fiber Optic,No,No,223,33,1
11488,39,Female,One Year,52.88,211.52,DSL,No,No,198,31,0
11489,60,Female,Two Year,55.66,1447.16,DSL,No,Yes,136,18,0
11490,63,Female,One Year,19.93,99.65,No,No,No,209,35,1
11491,21,Female,One Year,58.97,943.52,No,No,No,57,12,1
11492,43,Male,One Year,130.75,4576.25,DSL,No,No,272,25,1
11493,46,Female,Month-to-Month,42.63,1108.38,No,Yes,No,150,31,0
11494,62,Male,One Year,107.33,1931.94,Fiber Optic,No,Yes,65,10,1
11495,51,Male,Month-to-Month,98.15,2846.35,Fiber Optic,No,Yes,89,34,0
11496,40,Female,Two Year,130.89,3010.47,Fiber Optic,No,No,155,3,0
11497,54,Male,Month-to-Month,28.52,399.28,No,No,No,76,8,0
11498,28,Female,Month-to-Month,146.86,2202.9,Fiber Optic,No,No,153,32,0
11499,23,Male,Month-to-Month,91.57,3021.81,DSL,No,No,154,29,0
11500,35,Female,One Year,149.37,3734.25,No,No,No,195,22,0
